Algoritmo,Iteração,Rate,acc,f1,RN len,tempo de execução
PU_LP,0,0.05,0.635,0.7767584097859327,200,11.8502516746521
RCSVM_RN,0,0.05,,0.0,0,0.040102481842041016
LP_PUL,0,0.1,0.975,0.9873417721518987,200,20.97787618637085
CCRNE,0,0.1,0.585,0.7381703470031545,200,0.12047648429870605
AE_PUL,0,0.1,0.9,0.9473684210526316,200,0.24389123916625977
GAE_PUL1,0,0.1,0.87,0.9304812834224598,200,0.2671544551849365
GAE_PUL2,0,0.1,0.795,0.8857938718662953,200,0.2916591167449951
GAE_PUL3,0,0.1,0.875,0.9333333333333333,200,0.25014638900756836
MCLS,0,0.1,0.685,0.8130563798219584,200,1.5798451900482178
PU_LP,0,0.1,0.655,0.7915407854984895,200,11.525241613388062
RCSVM_RN,0,0.1,,0.0,0,0.049100399017333984
LP_PUL,0,0.15,0.97,0.9847715736040609,200,27.366434335708618
CCRNE,0,0.15,0.585,0.7381703470031545,200,0.133103609085083
AE_PUL,0,0.15,0.87,0.9304812834224598,200,0.1871638298034668
GAE_PUL1,0,0.15,0.815,0.8980716253443526,200,0.22214436531066895
GAE_PUL2,0,0.15,0.825,0.9041095890410958,200,0.21735501289367676
GAE_PUL3,0,0.15,0.855,0.921832884097035,200,0.22082161903381348
MCLS,0,0.15,0.865,0.9276139410187667,200,1.599316120147705
PU_LP,0,0.15,0.675,0.8059701492537313,200,11.405837297439575
RCSVM_RN,0,0.15,,0.0,0,0.048174381256103516
LP_PUL,0,0.2,0.995,0.9974937343358395,200,36.41710710525513
CCRNE,0,0.2,0.625,0.7692307692307693,200,0.1684255599975586
AE_PUL,0,0.2,0.905,0.9501312335958005,200,0.22955703735351562
GAE_PUL1,0,0.2,0.865,0.9276139410187667,200,0.21199679374694824
GAE_PUL2,0,0.2,0.785,0.8795518207282913,200,0.2160027027130127
GAE_PUL3,0,0.2,0.87,0.9304812834224598,200,0.22376513481140137
MCLS,0,0.2,0.865,0.9276139410187667,200,1.6966500282287598
PU_LP,0,0.2,0.645,0.78419452887538,200,11.554424285888672
RCSVM_RN,0,0.2,,0.0,0,0.05124807357788086
LP_PUL,0,0.25,0.995,0.9974937343358395,200,46.05608606338501
CCRNE,0,0.25,0.67,0.8023952095808384,200,0.18920350074768066
AE_PUL,0,0.25,0.88,0.9361702127659575,200,0.2006840705871582
GAE_PUL1,0,0.25,0.86,0.924731182795699,200,0.20744919776916504
GAE_PUL2,0,0.25,0.845,0.9159891598915989,200,0.21597933769226074
GAE_PUL3,0,0.25,0.87,0.9304812834224598,200,0.22252368927001953
MCLS,0,0.25,0.88,0.9361702127659575,200,1.6342458724975586
PU_LP,0,0.25,0.71,0.8304093567251462,200,11.383511781692505
RCSVM_RN,0,0.25,,0.0,0,0.04839754104614258
