Algoritmo,Iteração,Rate,acc,f1,RN len,tempo de execução
GAE_PUL1,0,0.01,0.725,0.8405797101449275,200,1.138706922531128
GAE_PUL2,0,0.01,0.65,0.787878787878788,200,1.2918658256530762
GAE_PUL3,0,0.01,0.715,0.8338192419825073,200,1.2383744716644287
GAE_PUL1,1,0.01,0.69,0.8165680473372781,200,1.1210403442382812
GAE_PUL2,1,0.01,0.635,0.7767584097859327,200,1.0973222255706787
GAE_PUL3,1,0.01,0.695,0.8200589970501475,200,1.085968017578125
GAE_PUL1,2,0.01,0.68,0.8095238095238095,200,1.150968313217163
GAE_PUL2,2,0.01,0.63,0.7730061349693252,200,1.247903823852539
GAE_PUL3,2,0.01,0.69,0.8165680473372781,200,1.0690085887908936
GAE_PUL1,3,0.01,0.71,0.8304093567251462,200,1.151926040649414
GAE_PUL2,3,0.01,0.67,0.8023952095808384,200,1.3478751182556152
GAE_PUL3,3,0.01,0.715,0.8338192419825073,200,1.531986951828003
GAE_PUL1,4,0.01,0.7,0.8235294117647058,200,1.2797420024871826
GAE_PUL2,4,0.01,0.66,0.7951807228915663,200,1.2631690502166748
GAE_PUL3,4,0.01,0.735,0.8472622478386168,200,1.9587843418121338
GAE_PUL1,5,0.01,0.71,0.8304093567251462,200,1.1911253929138184
GAE_PUL2,5,0.01,0.655,0.7915407854984895,200,1.375600814819336
GAE_PUL3,5,0.01,0.71,0.8304093567251462,200,1.0963518619537354
GAE_PUL1,6,0.01,0.7,0.8235294117647058,200,1.468123435974121
GAE_PUL2,6,0.01,0.66,0.7951807228915663,200,1.2431926727294922
GAE_PUL3,6,0.01,0.715,0.8338192419825073,200,1.2058656215667725
GAE_PUL1,7,0.01,0.705,0.8269794721407624,200,1.2099919319152832
GAE_PUL2,7,0.01,0.65,0.787878787878788,200,1.1398730278015137
GAE_PUL3,7,0.01,0.69,0.8165680473372781,200,1.166306495666504
GAE_PUL1,8,0.01,0.71,0.8304093567251462,200,1.2402806282043457
GAE_PUL2,8,0.01,0.64,0.7804878048780487,200,1.1421968936920166
GAE_PUL3,8,0.01,0.685,0.8130563798219584,200,1.223768949508667
GAE_PUL1,9,0.01,0.7,0.8235294117647058,200,1.250849962234497
GAE_PUL2,9,0.01,0.65,0.787878787878788,200,1.1838550567626953
GAE_PUL3,9,0.01,0.71,0.8304093567251462,200,1.15834641456604
GAE_PUL1,0,0.02,0.705,0.8269794721407624,200,1.1868579387664795
GAE_PUL2,0,0.02,0.665,0.7987987987987988,200,1.47432541847229
GAE_PUL3,0,0.02,0.7,0.8235294117647058,200,1.6025784015655518
GAE_PUL1,1,0.02,0.715,0.8338192419825073,200,1.2000584602355957
GAE_PUL2,1,0.02,0.645,0.78419452887538,200,1.3579154014587402
GAE_PUL3,1,0.02,0.705,0.8269794721407624,200,1.2322947978973389
GAE_PUL1,2,0.02,0.73,0.8439306358381503,200,1.2450675964355469
GAE_PUL2,2,0.02,0.655,0.7915407854984895,200,1.2145118713378906
GAE_PUL3,2,0.02,0.72,0.8372093023255813,200,1.26578950881958
GAE_PUL1,3,0.02,0.725,0.8405797101449275,200,1.7697174549102783
GAE_PUL2,3,0.02,0.675,0.8059701492537313,200,1.3098561763763428
GAE_PUL3,3,0.02,0.72,0.8372093023255813,200,1.336362361907959
GAE_PUL1,4,0.02,0.715,0.8338192419825073,200,1.2218902111053467
GAE_PUL2,4,0.02,0.64,0.7804878048780487,200,1.1602551937103271
GAE_PUL3,4,0.02,0.695,0.8200589970501475,200,1.1782541275024414
GAE_PUL1,5,0.02,0.71,0.8304093567251462,200,1.176086664199829
GAE_PUL2,5,0.02,0.675,0.8059701492537313,200,1.4443769454956055
GAE_PUL3,5,0.02,0.665,0.7987987987987988,200,1.2045660018920898
GAE_PUL1,6,0.02,0.705,0.8269794721407624,200,1.151925802230835
GAE_PUL2,6,0.02,0.65,0.787878787878788,200,1.196563720703125
GAE_PUL3,6,0.02,0.725,0.8405797101449275,200,1.4780871868133545
GAE_PUL1,7,0.02,0.725,0.8405797101449275,200,1.2404711246490479
GAE_PUL2,7,0.02,0.66,0.7951807228915663,200,1.2339739799499512
GAE_PUL3,7,0.02,0.74,0.8505747126436781,200,1.360013484954834
GAE_PUL1,8,0.02,0.725,0.8405797101449275,200,1.624741554260254
GAE_PUL2,8,0.02,0.66,0.7951807228915663,200,1.382657527923584
GAE_PUL3,8,0.02,0.74,0.8505747126436781,200,1.3376853466033936
GAE_PUL1,9,0.02,0.725,0.8405797101449275,200,1.3505256175994873
GAE_PUL2,9,0.02,0.655,0.7915407854984895,200,1.610395908355713
GAE_PUL3,9,0.02,0.725,0.8405797101449275,200,1.5604982376098633
GAE_PUL1,0,0.03,0.72,0.8372093023255813,200,1.262340784072876
GAE_PUL2,0,0.03,0.67,0.8023952095808384,200,1.2177684307098389
GAE_PUL3,0,0.03,0.72,0.8372093023255813,200,1.925657033920288
GAE_PUL1,1,0.03,0.71,0.8304093567251462,200,1.565202236175537
GAE_PUL2,1,0.03,0.665,0.7987987987987988,200,1.7618134021759033
GAE_PUL3,1,0.03,0.685,0.8130563798219584,200,1.2928295135498047
GAE_PUL1,2,0.03,0.685,0.8130563798219584,200,1.317558765411377
GAE_PUL2,2,0.03,0.655,0.7915407854984895,200,1.1593666076660156
GAE_PUL3,2,0.03,0.72,0.8372093023255813,200,1.6532492637634277
GAE_PUL1,3,0.03,0.715,0.8338192419825073,200,1.2232975959777832
GAE_PUL2,3,0.03,0.635,0.7767584097859327,200,1.384697675704956
GAE_PUL3,3,0.03,0.705,0.8269794721407624,200,1.215707540512085
GAE_PUL1,4,0.03,0.715,0.8338192419825073,200,1.7272124290466309
GAE_PUL2,4,0.03,0.655,0.7915407854984895,200,1.1369822025299072
GAE_PUL3,4,0.03,0.71,0.8304093567251462,200,1.1084599494934082
GAE_PUL1,5,0.03,0.74,0.8505747126436781,200,1.1349318027496338
GAE_PUL2,5,0.03,0.66,0.7951807228915663,200,1.0941896438598633
GAE_PUL3,5,0.03,0.715,0.8338192419825073,200,1.0873167514801025
GAE_PUL1,6,0.03,0.685,0.8130563798219584,200,1.1485729217529297
GAE_PUL2,6,0.03,0.675,0.8059701492537313,200,1.150996446609497
GAE_PUL3,6,0.03,0.745,0.8538681948424068,200,1.1782026290893555
GAE_PUL1,7,0.03,0.67,0.8023952095808384,200,1.136429786682129
GAE_PUL2,7,0.03,0.64,0.7804878048780487,200,1.113478660583496
GAE_PUL3,7,0.03,0.69,0.8165680473372781,200,1.086756706237793
GAE_PUL1,8,0.03,0.71,0.8304093567251462,200,1.1588349342346191
GAE_PUL2,8,0.03,0.64,0.7804878048780487,200,1.182356357574463
GAE_PUL3,8,0.03,0.74,0.8505747126436781,200,1.0932857990264893
GAE_PUL1,9,0.03,0.705,0.8269794721407624,200,1.2117445468902588
GAE_PUL2,9,0.03,0.65,0.787878787878788,200,1.830597162246704
GAE_PUL3,9,0.03,0.72,0.8372093023255813,200,1.322843313217163
GAE_PUL1,0,0.04,0.715,0.8338192419825073,200,1.1949594020843506
GAE_PUL2,0,0.04,0.65,0.787878787878788,200,1.588226079940796
GAE_PUL3,0,0.04,0.71,0.8304093567251462,200,1.4416801929473877
GAE_PUL1,1,0.04,0.71,0.8304093567251462,200,1.1780691146850586
GAE_PUL2,1,0.04,0.64,0.7804878048780487,200,1.165254831314087
GAE_PUL3,1,0.04,0.71,0.8304093567251462,200,1.1517786979675293
GAE_PUL1,2,0.04,0.725,0.8405797101449275,200,1.3445913791656494
GAE_PUL2,2,0.04,0.62,0.7654320987654321,200,1.5400753021240234
GAE_PUL3,2,0.04,0.72,0.8372093023255813,200,1.2195217609405518
GAE_PUL1,3,0.04,0.71,0.8304093567251462,200,1.4693889617919922
GAE_PUL2,3,0.04,0.61,0.7577639751552795,200,1.0053138732910156
GAE_PUL3,3,0.04,0.7,0.8235294117647058,200,1.0099749565124512
GAE_PUL1,4,0.04,0.71,0.8304093567251462,200,1.1457839012145996
GAE_PUL2,4,0.04,0.625,0.7692307692307693,200,1.2110116481781006
GAE_PUL3,4,0.04,0.69,0.8165680473372781,200,1.2573175430297852
GAE_PUL1,5,0.04,0.725,0.8405797101449275,200,1.1019837856292725
GAE_PUL2,5,0.04,0.62,0.7654320987654321,200,1.008631944656372
GAE_PUL3,5,0.04,0.695,0.8200589970501475,200,0.9622821807861328
GAE_PUL1,6,0.04,0.725,0.8405797101449275,200,1.5325355529785156
GAE_PUL2,6,0.04,0.625,0.7692307692307693,200,1.3295788764953613
GAE_PUL3,6,0.04,0.685,0.8130563798219584,200,1.5387077331542969
GAE_PUL1,7,0.04,0.73,0.8439306358381503,200,1.174867868423462
GAE_PUL2,7,0.04,0.635,0.7767584097859327,200,1.1054847240447998
GAE_PUL3,7,0.04,0.72,0.8372093023255813,200,1.152230978012085
GAE_PUL1,8,0.04,0.705,0.8269794721407624,200,1.0961344242095947
GAE_PUL2,8,0.04,0.62,0.7654320987654321,200,1.1407508850097656
GAE_PUL3,8,0.04,0.66,0.7951807228915663,200,1.1755115985870361
GAE_PUL1,9,0.04,0.725,0.8405797101449275,200,1.932436227798462
GAE_PUL2,9,0.04,0.635,0.7767584097859327,200,1.245877742767334
GAE_PUL3,9,0.04,0.69,0.8165680473372781,200,1.2793641090393066
GAE_PUL1,0,0.05,0.72,0.8372093023255813,200,1.1406488418579102
GAE_PUL2,0,0.05,0.61,0.7577639751552795,200,1.2628495693206787
GAE_PUL3,0,0.05,0.715,0.8338192419825073,200,1.3479440212249756
GAE_PUL1,1,0.05,0.715,0.8338192419825073,200,1.348397970199585
GAE_PUL2,1,0.05,0.585,0.7381703470031545,200,1.0984246730804443
GAE_PUL3,1,0.05,0.71,0.8304093567251462,200,1.0843174457550049
GAE_PUL1,2,0.05,0.725,0.8405797101449275,200,2.2016823291778564
GAE_PUL2,2,0.05,0.655,0.7915407854984895,200,1.359391450881958
GAE_PUL3,2,0.05,0.74,0.8505747126436781,200,1.2791187763214111
GAE_PUL1,3,0.05,0.71,0.8304093567251462,200,1.2885785102844238
GAE_PUL2,3,0.05,0.63,0.7730061349693252,200,1.1366970539093018
GAE_PUL3,3,0.05,0.695,0.8200589970501475,200,1.5753543376922607
GAE_PUL1,4,0.05,0.735,0.8472622478386168,200,1.138946533203125
GAE_PUL2,4,0.05,0.65,0.787878787878788,200,1.257767677307129
GAE_PUL3,4,0.05,0.69,0.8165680473372781,200,1.293649673461914
GAE_PUL1,5,0.05,0.735,0.8472622478386168,200,1.2345860004425049
GAE_PUL2,5,0.05,0.65,0.787878787878788,200,1.83235764503479
GAE_PUL3,5,0.05,0.68,0.8095238095238095,200,2.1703310012817383
GAE_PUL1,6,0.05,0.725,0.8405797101449275,200,1.4372467994689941
GAE_PUL2,6,0.05,0.68,0.8095238095238095,200,1.2009971141815186
GAE_PUL3,6,0.05,0.71,0.8304093567251462,200,1.3005244731903076
GAE_PUL1,7,0.05,0.73,0.8439306358381503,200,1.9369447231292725
GAE_PUL2,7,0.05,0.64,0.7804878048780487,200,1.2480177879333496
GAE_PUL3,7,0.05,0.69,0.8165680473372781,200,1.5361449718475342
GAE_PUL1,8,0.05,0.72,0.8372093023255813,200,1.7823200225830078
GAE_PUL2,8,0.05,0.67,0.8023952095808384,200,2.0943710803985596
GAE_PUL3,8,0.05,0.7,0.8235294117647058,200,1.335374355316162
GAE_PUL1,9,0.05,0.73,0.8439306358381503,200,1.0979838371276855
GAE_PUL2,9,0.05,0.69,0.8165680473372781,200,1.1990187168121338
GAE_PUL3,9,0.05,0.755,0.8603988603988605,200,1.1275289058685303
GAE_PUL1,0,0.1,0.715,0.8338192419825073,200,1.242309331893921
GAE_PUL2,0,0.1,0.685,0.8130563798219584,200,1.140075445175171
GAE_PUL3,0,0.1,0.745,0.8538681948424068,200,1.1243839263916016
GAE_PUL1,1,0.1,0.7,0.8235294117647058,200,1.465012788772583
GAE_PUL2,1,0.1,0.685,0.8130563798219584,200,1.3026762008666992
GAE_PUL3,1,0.1,0.715,0.8338192419825073,200,1.2236483097076416
GAE_PUL1,2,0.1,0.73,0.8439306358381503,200,1.2051491737365723
GAE_PUL2,2,0.1,0.7,0.8235294117647058,200,1.1939239501953125
GAE_PUL3,2,0.1,0.715,0.8338192419825073,200,1.216932773590088
GAE_PUL1,3,0.1,0.745,0.8538681948424068,200,1.1207945346832275
GAE_PUL2,3,0.1,0.75,0.8571428571428571,200,1.2177233695983887
GAE_PUL3,3,0.1,0.725,0.8405797101449275,200,1.2020118236541748
GAE_PUL1,4,0.1,0.715,0.8338192419825073,200,1.232405185699463
GAE_PUL2,4,0.1,0.77,0.8700564971751412,200,3.30635142326355
GAE_PUL3,4,0.1,0.73,0.8439306358381503,200,3.5356907844543457
GAE_PUL1,5,0.1,0.735,0.8472622478386168,200,1.9148085117340088
GAE_PUL2,5,0.1,0.78,0.8764044943820225,200,2.302186965942383
GAE_PUL3,5,0.1,0.715,0.8338192419825073,200,2.2667505741119385
GAE_PUL1,6,0.1,0.715,0.8338192419825073,200,2.079538106918335
GAE_PUL2,6,0.1,0.795,0.8857938718662953,200,2.087477922439575
GAE_PUL3,6,0.1,0.74,0.8505747126436781,200,2.3020143508911133
GAE_PUL1,7,0.1,0.725,0.8405797101449275,200,1.7212543487548828
GAE_PUL2,7,0.1,0.805,0.89196675900277,200,1.9698131084442139
GAE_PUL3,7,0.1,0.75,0.8571428571428571,200,1.8418388366699219
GAE_PUL1,8,0.1,0.73,0.8439306358381503,200,1.836771011352539
GAE_PUL2,8,0.1,0.815,0.8980716253443526,200,1.6103394031524658
GAE_PUL3,8,0.1,0.725,0.8405797101449275,200,1.5961811542510986
GAE_PUL1,9,0.1,0.725,0.8405797101449275,200,1.8447914123535156
GAE_PUL2,9,0.1,0.81,0.8950276243093923,200,2.0287890434265137
GAE_PUL3,9,0.1,0.73,0.8439306358381503,200,2.0395941734313965
GAE_PUL1,0,0.15,0.735,0.8472622478386168,200,2.114907741546631
GAE_PUL2,0,0.15,0.825,0.9041095890410958,200,2.497443675994873
GAE_PUL3,0,0.15,0.73,0.8439306358381503,200,2.0859217643737793
GAE_PUL1,1,0.15,0.73,0.8439306358381503,200,2.015362024307251
GAE_PUL2,1,0.15,0.865,0.9276139410187667,200,1.8424499034881592
GAE_PUL3,1,0.15,0.715,0.8338192419825073,200,2.7841527462005615
GAE_PUL1,2,0.15,0.75,0.8571428571428571,200,2.4916019439697266
GAE_PUL2,2,0.15,0.88,0.9361702127659575,200,2.0601699352264404
