Algoritmo,Iteração,Rate,acc,f1,RN len,tempo de execução
GAE_PUL3,7,0.01,0.905,0.9501312335958005,200,0.24921965599060059
GAE_PUL4,7,0.01,0.92,0.9583333333333334,200,0.2443406581878662
AE_PUL,8,0.01,0.94,0.9690721649484536,200,0.22051119804382324
GAE_PUL1,8,0.01,0.895,0.9445910290237467,200,0.2533719539642334
GAE_PUL2,8,0.01,0.93,0.9637305699481865,200,0.25206542015075684
GAE_PUL3,8,0.01,0.915,0.9556135770234987,200,0.24952077865600586
GAE_PUL4,8,0.01,0.92,0.9583333333333334,200,0.24612903594970703
AE_PUL,9,0.01,0.935,0.9664082687338501,200,0.21915769577026367
GAE_PUL1,9,0.01,0.905,0.9501312335958005,200,0.2507040500640869
GAE_PUL2,9,0.01,0.925,0.961038961038961,200,0.25726985931396484
GAE_PUL3,9,0.01,0.92,0.9583333333333334,200,0.2502908706665039
GAE_PUL4,9,0.01,0.92,0.9583333333333334,200,0.24602866172790527
AE_PUL,0,0.02,0.91,0.9528795811518325,200,0.22026753425598145
GAE_PUL1,0,0.02,0.875,0.9333333333333333,200,0.25198960304260254
GAE_PUL2,0,0.02,0.92,0.9583333333333334,200,0.25174593925476074
GAE_PUL3,0,0.02,0.855,0.921832884097035,200,0.24659490585327148
GAE_PUL4,0,0.02,0.92,0.9583333333333334,200,0.24381208419799805
AE_PUL,1,0.02,0.92,0.9583333333333334,200,0.22214913368225098
GAE_PUL1,1,0.02,0.87,0.9304812834224598,200,0.24914145469665527
GAE_PUL2,1,0.02,0.93,0.9637305699481865,200,0.25357842445373535
GAE_PUL3,1,0.02,0.885,0.9389920424403183,200,0.24837946891784668
GAE_PUL4,1,0.02,0.92,0.9583333333333334,200,0.24512124061584473
AE_PUL,2,0.02,0.94,0.9690721649484536,200,0.22275090217590332
GAE_PUL1,2,0.02,0.865,0.9276139410187667,200,0.2522237300872803
GAE_PUL2,2,0.02,0.925,0.961038961038961,200,0.2513566017150879
GAE_PUL3,2,0.02,0.895,0.9445910290237467,200,0.2509183883666992
GAE_PUL4,2,0.02,0.92,0.9583333333333334,200,0.2521536350250244
AE_PUL,3,0.02,0.95,0.9743589743589743,200,0.22038531303405762
GAE_PUL1,3,0.02,0.915,0.9556135770234987,200,0.2519659996032715
