Algoritmo,Iteração,Rate,acc,f1,RN len,tempo de execução
<Algoritmos.PU_LP.PU_LP object at 0x7f3d970aac80>,9,0.05,0.69,0.8165680473372781,200,3.2846875190734863
<Algoritmos.PU_LP.PU_LP object at 0x7f3d970aace0>,0,0.1,0.705,0.8269794721407624,200,3.243072509765625
<Algoritmos.PU_LP.PU_LP object at 0x7f3d970e21a0>,1,0.1,0.705,0.8269794721407624,200,3.4235289096832275
<Algoritmos.PU_LP.PU_LP object at 0x7f3d970e2230>,2,0.1,0.7,0.8235294117647058,200,3.388406753540039
<Algoritmos.PU_LP.PU_LP object at 0x7f3d970e2350>,3,0.1,0.695,0.8200589970501475,200,3.243726968765259
<Algoritmos.PU_LP.PU_LP object at 0x7f3d970e2260>,4,0.1,0.7,0.8235294117647058,200,3.341827869415283
<Algoritmos.PU_LP.PU_LP object at 0x7f3d970e24a0>,5,0.1,0.7,0.8235294117647058,200,3.2492642402648926
<Algoritmos.PU_LP.PU_LP object at 0x7f3d970e23e0>,6,0.1,0.72,0.8372093023255813,200,3.2189841270446777
<Algoritmos.PU_LP.PU_LP object at 0x7f3d970e2200>,7,0.1,0.7,0.8235294117647058,200,3.215799570083618
<Algoritmos.PU_LP.PU_LP object at 0x7f3d970e2590>,8,0.1,0.7,0.8235294117647058,200,3.2559428215026855
<Algoritmos.PU_LP.PU_LP object at 0x7f3d970e22f0>,9,0.1,0.735,0.8472622478386168,200,3.2737998962402344
<Algoritmos.PU_LP.PU_LP object at 0x7f3d970e2680>,0,0.15,0.73,0.8439306358381503,200,3.2973952293395996
<Algoritmos.PU_LP.PU_LP object at 0x7f3d970e2620>,1,0.15,0.715,0.8338192419825073,200,3.3024511337280273
<Algoritmos.PU_LP.PU_LP object at 0x7f3d970e2440>,2,0.15,0.745,0.8538681948424068,200,3.2356081008911133
<Algoritmos.PU_LP.PU_LP object at 0x7f3d970e25f0>,3,0.15,0.72,0.8372093023255813,200,3.260096549987793
<Algoritmos.PU_LP.PU_LP object at 0x7f3d970e22c0>,4,0.15,0.71,0.8304093567251462,200,3.249315023422241
<Algoritmos.PU_LP.PU_LP object at 0x7f3d970e2320>,5,0.15,0.73,0.8439306358381503,200,3.2370288372039795
<Algoritmos.PU_LP.PU_LP object at 0x7f3d970e2650>,6,0.15,0.72,0.8372093023255813,200,3.205341339111328
<Algoritmos.PU_LP.PU_LP object at 0x7f3d970e2770>,7,0.15,0.71,0.8304093567251462,200,3.186783790588379
<Algoritmos.PU_LP.PU_LP object at 0x7f3d970e25c0>,8,0.15,0.735,0.8472622478386168,200,3.225940465927124
<Algoritmos.PU_LP.PU_LP object at 0x7f3d970e23b0>,9,0.15,0.7,0.8235294117647058,200,3.2177512645721436
<Algoritmos.PU_LP.PU_LP object at 0x7f3d970e27a0>,0,0.2,0.725,0.8405797101449275,200,3.275655746459961
<Algoritmos.PU_LP.PU_LP object at 0x7f3d970e27d0>,1,0.2,0.74,0.8505747126436781,200,3.382739543914795
<Algoritmos.PU_LP.PU_LP object at 0x7f3d970e2800>,2,0.2,0.735,0.8472622478386168,200,3.12860369682312
<Algoritmos.PU_LP.PU_LP object at 0x7f3d970e2830>,3,0.2,0.72,0.8372093023255813,200,3.2796826362609863
<Algoritmos.PU_LP.PU_LP object at 0x7f3d970e2860>,4,0.2,0.755,0.8603988603988605,200,3.2560253143310547
<Algoritmos.PU_LP.PU_LP object at 0x7f3d970e3fd0>,5,0.2,0.75,0.8571428571428571,200,3.1938490867614746
<Algoritmos.PU_LP.PU_LP object at 0x7f3d970e3fa0>,6,0.2,0.74,0.8505747126436781,200,3.23410701751709
<Algoritmos.PU_LP.PU_LP object at 0x7f3d970e3f70>,7,0.2,0.755,0.8603988603988605,200,3.263213634490967
<Algoritmos.PU_LP.PU_LP object at 0x7f3d970e3f40>,8,0.2,0.73,0.8439306358381503,200,3.1998767852783203
<Algoritmos.PU_LP.PU_LP object at 0x7f3d970e3f10>,9,0.2,0.745,0.8538681948424068,200,3.279160737991333
<Algoritmos.PU_LP.PU_LP object at 0x7f3d970e3ee0>,0,0.25,0.755,0.8603988603988605,200,3.1741890907287598
<Algoritmos.PU_LP.PU_LP object at 0x7f3d970e3eb0>,1,0.25,0.745,0.8538681948424068,200,3.149200677871704
<Algoritmos.PU_LP.PU_LP object at 0x7f3d970e3e80>,2,0.25,0.735,0.8472622478386168,200,3.31777024269104
<Algoritmos.PU_LP.PU_LP object at 0x7f3d970e3e50>,3,0.25,0.72,0.8372093023255813,200,3.3321568965911865
<Algoritmos.PU_LP.PU_LP object at 0x7f3d970e3e20>,4,0.25,0.745,0.8538681948424068,200,3.2096712589263916
<Algoritmos.PU_LP.PU_LP object at 0x7f3d970e3df0>,5,0.25,0.745,0.8538681948424068,200,3.315094470977783
<Algoritmos.PU_LP.PU_LP object at 0x7f3d970e3dc0>,6,0.25,0.74,0.8505747126436781,200,3.275400400161743
<Algoritmos.PU_LP.PU_LP object at 0x7f3d970e3d90>,7,0.25,0.74,0.8505747126436781,200,3.2574479579925537
<Algoritmos.PU_LP.PU_LP object at 0x7f3d970e3d60>,8,0.25,0.75,0.8571428571428571,200,3.29315447807312
<Algoritmos.PU_LP.PU_LP object at 0x7f3d970e3d30>,9,0.25,0.735,0.8472622478386168,200,3.4254844188690186
