Algoritmo,Iteração,Rate,acc,f1,RN len,tempo de execução
<Algoritmos.PU_LP.PU_LP object at 0x7f9b6411c370>,9,0.05,0.87,0.9304812834224598,200,6.5109312534332275
<Algoritmos.PU_LP.PU_LP object at 0x7f9b6411d300>,0,0.1,0.88,0.9361702127659575,200,6.531835317611694
<Algoritmos.PU_LP.PU_LP object at 0x7f9b6411eaa0>,1,0.1,0.875,0.9333333333333333,200,6.524116277694702
<Algoritmos.PU_LP.PU_LP object at 0x7f9b6411f220>,2,0.1,0.885,0.9389920424403183,200,6.524415731430054
<Algoritmos.PU_LP.PU_LP object at 0x7f9b6411f520>,3,0.1,0.875,0.9333333333333333,200,6.504337787628174
<Algoritmos.PU_LP.PU_LP object at 0x7f9b6411c8b0>,4,0.1,0.88,0.9361702127659575,200,6.550562858581543
<Algoritmos.PU_LP.PU_LP object at 0x7f9b6411e1a0>,5,0.1,0.875,0.9333333333333333,200,6.529232501983643
<Algoritmos.PU_LP.PU_LP object at 0x7f9b6411f580>,6,0.1,0.88,0.9361702127659575,200,6.5198304653167725
<Algoritmos.PU_LP.PU_LP object at 0x7f9b6411f6d0>,7,0.1,0.875,0.9333333333333333,200,6.504183053970337
<Algoritmos.PU_LP.PU_LP object at 0x7f9b6411ed70>,8,0.1,0.88,0.9361702127659575,200,6.502116918563843
<Algoritmos.PU_LP.PU_LP object at 0x7f9b6411e470>,9,0.1,0.87,0.9304812834224598,200,6.494134426116943
<Algoritmos.PU_LP.PU_LP object at 0x7f9b6411e9b0>,0,0.15,0.9,0.9473684210526316,200,6.472936630249023
<Algoritmos.PU_LP.PU_LP object at 0x7f9b6411c220>,1,0.15,0.89,0.9417989417989417,200,6.497402667999268
<Algoritmos.PU_LP.PU_LP object at 0x7f9b6411c610>,2,0.15,0.885,0.9389920424403183,200,6.488227128982544
<Algoritmos.PU_LP.PU_LP object at 0x7f9b6411c880>,3,0.15,0.875,0.9333333333333333,200,6.489222049713135
<Algoritmos.PU_LP.PU_LP object at 0x7f9b6411f310>,4,0.15,0.88,0.9361702127659575,200,6.501825332641602
<Algoritmos.PU_LP.PU_LP object at 0x7f9b6411e590>,5,0.15,0.885,0.9389920424403183,200,6.541490077972412
<Algoritmos.PU_LP.PU_LP object at 0x7f9b6411e290>,6,0.15,0.89,0.9417989417989417,200,6.518932104110718
<Algoritmos.PU_LP.PU_LP object at 0x7f9b6411f190>,7,0.15,0.87,0.9304812834224598,200,6.552011489868164
<Algoritmos.PU_LP.PU_LP object at 0x7f9b6411e650>,8,0.15,0.885,0.9389920424403183,200,6.522493600845337
<Algoritmos.PU_LP.PU_LP object at 0x7f9b6411f730>,9,0.15,0.87,0.9304812834224598,200,6.538660287857056
<Algoritmos.PU_LP.PU_LP object at 0x7f9b6411f5b0>,0,0.2,0.885,0.9389920424403183,200,6.505743741989136
<Algoritmos.PU_LP.PU_LP object at 0x7f9b6411d600>,1,0.2,0.9,0.9473684210526316,200,6.520173788070679
<Algoritmos.PU_LP.PU_LP object at 0x7f9b6411e2f0>,2,0.2,0.875,0.9333333333333333,200,6.505792617797852
<Algoritmos.PU_LP.PU_LP object at 0x7f9b6411eda0>,3,0.2,0.91,0.9528795811518325,200,6.5116190910339355
<Algoritmos.PU_LP.PU_LP object at 0x7f9b6411e710>,4,0.2,0.905,0.9501312335958005,200,6.515368938446045
<Algoritmos.PU_LP.PU_LP object at 0x7f9b6411c8e0>,5,0.2,0.895,0.9445910290237467,200,6.525508403778076
<Algoritmos.PU_LP.PU_LP object at 0x7f9b6411e5f0>,6,0.2,0.9,0.9473684210526316,200,6.527477502822876
<Algoritmos.PU_LP.PU_LP object at 0x7f9b6411e200>,7,0.2,0.885,0.9389920424403183,200,6.528673410415649
<Algoritmos.PU_LP.PU_LP object at 0x7f9b6411dcc0>,8,0.2,0.905,0.9501312335958005,200,6.5135111808776855
<Algoritmos.PU_LP.PU_LP object at 0x7f9b6411ce50>,9,0.2,0.91,0.9528795811518325,200,6.512240886688232
<Algoritmos.PU_LP.PU_LP object at 0x7f9b6411de10>,0,0.25,0.895,0.9445910290237467,200,6.497305631637573
<Algoritmos.PU_LP.PU_LP object at 0x7f9b6411d9c0>,1,0.25,0.895,0.9445910290237467,200,6.487306356430054
<Algoritmos.PU_LP.PU_LP object at 0x7f9b6411e020>,2,0.25,0.9,0.9473684210526316,200,6.49196457862854
<Algoritmos.PU_LP.PU_LP object at 0x7f9b6411de70>,3,0.25,0.885,0.9389920424403183,200,6.525655508041382
<Algoritmos.PU_LP.PU_LP object at 0x7f9b6411f3d0>,4,0.25,0.915,0.9556135770234987,200,6.510375022888184
<Algoritmos.PU_LP.PU_LP object at 0x7f9b6411dd80>,5,0.25,0.91,0.9528795811518325,200,6.519754409790039
<Algoritmos.PU_LP.PU_LP object at 0x7f9b6411ee60>,6,0.25,0.89,0.9417989417989417,200,6.506995439529419
<Algoritmos.PU_LP.PU_LP object at 0x7f9b6411c6d0>,7,0.25,0.9,0.9473684210526316,200,6.505935907363892
<Algoritmos.PU_LP.PU_LP object at 0x7f9b6411d3f0>,8,0.25,0.885,0.9389920424403183,200,6.515888214111328
<Algoritmos.PU_LP.PU_LP object at 0x7f9b6411f700>,9,0.25,0.91,0.9528795811518325,200,6.510894775390625
