Algoritmo,Iteração,Rate,acc,f1,RN len,tempo de execução
AE_PUL,0,0.04,0.89,0.9417989417989417,200,1.2774977684020996
GAE_PUL1,0,0.04,0.72,0.8372093023255813,200,1.3150184154510498
GAE_PUL2,0,0.04,0.9,0.9473684210526316,200,1.2845678329467773
GAE_PUL3,0,0.04,0.94,0.9690721649484536,200,1.3488202095031738
MCLS,0,0.04,0.89,0.9417989417989417,200,3.803635597229004
PU_LP,0,0.04,0.735,0.8472622478386168,200,5.892073392868042
RCSVM_RN,0,0.04,0.735,0.8472622478386168,200,0.09205317497253418
LP_PUL,0,0.05,0.95,0.9743589743589743,200,4.573625326156616
CCRNE,0,0.05,0.79,0.8826815642458101,200,0.21209359169006348
AE_PUL,0,0.05,0.925,0.961038961038961,200,1.1857061386108398
GAE_PUL1,0,0.05,0.785,0.8795518207282913,200,1.275181770324707
GAE_PUL2,0,0.05,0.87,0.9304812834224598,200,1.275437355041504
GAE_PUL3,0,0.05,0.9,0.9473684210526316,200,1.2526016235351562
MCLS,0,0.05,0.885,0.9389920424403183,200,4.418750762939453
PU_LP,0,0.05,0.79,0.8826815642458101,200,5.048048257827759
RCSVM_RN,0,0.05,0.79,0.8826815642458101,200,0.08484506607055664
LP_PUL,0,0.1,0.96,0.9795918367346939,200,8.48808741569519
CCRNE,0,0.1,0.795,0.8857938718662953,200,0.30376744270324707
AE_PUL,0,0.1,0.905,0.9501312335958005,200,1.1373412609100342
GAE_PUL1,0,0.1,0.78,0.8764044943820225,200,1.2924137115478516
GAE_PUL2,0,0.1,0.885,0.9389920424403183,200,1.2390358448028564
GAE_PUL3,0,0.1,0.9,0.9473684210526316,200,1.2491464614868164
MCLS,0,0.1,0.925,0.961038961038961,200,4.445286512374878
PU_LP,0,0.1,0.795,0.8857938718662953,200,4.970263481140137
RCSVM_RN,0,0.1,0.795,0.8857938718662953,200,0.07811594009399414
LP_PUL,0,0.15,0.97,0.9847715736040609,200,13.621729850769043
CCRNE,0,0.15,0.765,0.8668555240793201,200,0.45436668395996094
AE_PUL,0,0.15,0.84,0.9130434782608696,200,1.1249794960021973
GAE_PUL1,0,0.15,0.795,0.8857938718662953,200,1.2487683296203613
GAE_PUL2,0,0.15,0.815,0.8980716253443526,200,1.237380027770996
GAE_PUL3,0,0.15,0.835,0.9100817438692098,200,1.273270606994629
MCLS,0,0.15,0.88,0.9361702127659575,200,3.694074869155884
PU_LP,0,0.15,0.765,0.8668555240793201,200,4.627557992935181
RCSVM_RN,0,0.15,0.765,0.8668555240793201,200,0.05588483810424805
LP_PUL,0,0.2,0.975,0.9873417721518987,200,16.924878120422363
CCRNE,0,0.2,0.845,0.9159891598915989,200,0.3294239044189453
AE_PUL,0,0.2,0.96,0.9795918367346939,200,1.2196879386901855
GAE_PUL1,0,0.2,0.765,0.8668555240793201,200,1.269385814666748
GAE_PUL2,0,0.2,0.905,0.9501312335958005,200,1.2580986022949219
GAE_PUL3,0,0.2,0.96,0.9795918367346939,200,1.265136957168579
MCLS,0,0.2,0.885,0.9389920424403183,200,3.513429641723633
PU_LP,0,0.2,0.845,0.9159891598915989,200,5.231765508651733
RCSVM_RN,0,0.2,0.845,0.9159891598915989,200,0.09083747863769531
LP_PUL,0,0.25,0.99,0.9949748743718593,200,21.27690100669861
CCRNE,0,0.25,0.78,0.8764044943820225,200,0.4668128490447998
AE_PUL,0,0.25,0.93,0.9637305699481865,200,1.1682829856872559
GAE_PUL1,0,0.25,0.81,0.8950276243093923,200,1.271214485168457
GAE_PUL2,0,0.25,0.905,0.9501312335958005,200,1.2613048553466797
GAE_PUL3,0,0.25,0.935,0.9664082687338501,200,1.2687385082244873
MCLS,0,0.25,0.885,0.9389920424403183,200,3.420416831970215
PU_LP,0,0.25,0.78,0.8764044943820225,200,5.024866342544556
RCSVM_RN,0,0.25,0.78,0.8764044943820225,200,0.07783246040344238
