Algoritmo,Iteração,Rate,acc,f1,RN len,tempo de execução
GAE_PUL3,2,0.2,0.82,0.9010989010989011,50,0.024442195892333984
GAE_PUL4,2,0.2,0.82,0.9010989010989011,50,0.0289154052734375
AE_PUL,3,0.2,0.84,0.9130434782608696,50,0.015084028244018555
GAE_PUL1,3,0.2,0.78,0.8764044943820225,50,0.02483344078063965
GAE_PUL2,3,0.2,0.82,0.9010989010989011,50,0.0332028865814209
GAE_PUL3,3,0.2,0.84,0.9130434782608696,50,0.02897191047668457
GAE_PUL4,3,0.2,0.8,0.888888888888889,50,0.02554011344909668
AE_PUL,4,0.2,0.82,0.9010989010989011,50,0.014702081680297852
GAE_PUL1,4,0.2,0.8,0.888888888888889,50,0.025426387786865234
GAE_PUL2,4,0.2,0.8,0.888888888888889,50,0.025940418243408203
GAE_PUL3,4,0.2,0.8,0.888888888888889,50,0.024322509765625
GAE_PUL4,4,0.2,0.8,0.888888888888889,50,0.03275418281555176
AE_PUL,5,0.2,0.82,0.9010989010989011,50,0.014490365982055664
GAE_PUL1,5,0.2,0.84,0.9130434782608696,50,0.024375438690185547
GAE_PUL2,5,0.2,0.86,0.924731182795699,50,0.03931474685668945
GAE_PUL3,5,0.2,0.82,0.9010989010989011,50,0.03748464584350586
GAE_PUL4,5,0.2,0.8,0.888888888888889,50,0.02524089813232422
AE_PUL,6,0.2,0.82,0.9010989010989011,50,0.014693498611450195
GAE_PUL1,6,0.2,0.82,0.9010989010989011,50,0.024268388748168945
GAE_PUL2,6,0.2,0.82,0.9010989010989011,50,0.02495098114013672
GAE_PUL3,6,0.2,0.84,0.9130434782608696,50,0.02421855926513672
GAE_PUL4,6,0.2,0.8,0.888888888888889,50,0.02521491050720215
AE_PUL,7,0.2,0.82,0.9010989010989011,50,0.014415502548217773
GAE_PUL1,7,0.2,0.82,0.9010989010989011,50,0.023838520050048828
GAE_PUL2,7,0.2,0.78,0.8764044943820225,50,0.025267362594604492
GAE_PUL3,7,0.2,0.82,0.9010989010989011,50,0.024082183837890625
GAE_PUL4,7,0.2,0.8,0.888888888888889,50,0.025787353515625
AE_PUL,8,0.2,0.86,0.924731182795699,50,0.01495051383972168
GAE_PUL1,8,0.2,0.86,0.924731182795699,50,0.024466514587402344
GAE_PUL2,8,0.2,0.88,0.9361702127659575,50,0.026043176651000977
GAE_PUL3,8,0.2,0.86,0.924731182795699,50,0.029275894165039062
GAE_PUL4,8,0.2,0.84,0.9130434782608696,50,0.026427745819091797
AE_PUL,9,0.2,0.78,0.8764044943820225,50,0.014430999755859375
GAE_PUL1,9,0.2,0.82,0.9010989010989011,50,0.02535271644592285
GAE_PUL2,9,0.2,0.82,0.9010989010989011,50,0.026891231536865234
GAE_PUL3,9,0.2,0.8,0.888888888888889,50,0.024268627166748047
GAE_PUL4,9,0.2,0.8,0.888888888888889,50,0.027894973754882812
AE_PUL,0,0.25,0.82,0.9010989010989011,50,0.014718770980834961
GAE_PUL1,0,0.25,0.82,0.9010989010989011,50,0.02437591552734375
GAE_PUL2,0,0.25,0.84,0.9130434782608696,50,0.02521657943725586
GAE_PUL3,0,0.25,0.8,0.888888888888889,50,0.024598121643066406
GAE_PUL4,0,0.25,0.82,0.9010989010989011,50,0.02537393569946289
AE_PUL,1,0.25,0.84,0.9130434782608696,50,0.014315605163574219
GAE_PUL1,1,0.25,0.84,0.9130434782608696,50,0.024174213409423828
GAE_PUL2,1,0.25,0.8,0.888888888888889,50,0.025072574615478516
GAE_PUL3,1,0.25,0.84,0.9130434782608696,50,0.024080276489257812
GAE_PUL4,1,0.25,0.84,0.9130434782608696,50,0.025543689727783203
AE_PUL,2,0.25,0.82,0.9010989010989011,50,0.014622688293457031
GAE_PUL1,2,0.25,0.88,0.9361702127659575,50,0.023897886276245117
GAE_PUL2,2,0.25,0.86,0.924731182795699,50,0.0285341739654541
GAE_PUL3,2,0.25,0.86,0.924731182795699,50,0.024339675903320312
GAE_PUL4,2,0.25,0.84,0.9130434782608696,50,0.02537703514099121
AE_PUL,3,0.25,0.84,0.9130434782608696,50,0.015002012252807617
GAE_PUL1,3,0.25,0.82,0.9010989010989011,50,0.02408003807067871
GAE_PUL2,3,0.25,0.86,0.924731182795699,50,0.025160551071166992
GAE_PUL3,3,0.25,0.86,0.924731182795699,50,0.02405238151550293
GAE_PUL4,3,0.25,0.82,0.9010989010989011,50,0.025248050689697266
AE_PUL,4,0.25,0.82,0.9010989010989011,50,0.014493942260742188
GAE_PUL1,4,0.25,0.8,0.888888888888889,50,0.025611400604248047
GAE_PUL2,4,0.25,0.82,0.9010989010989011,50,0.02645564079284668
GAE_PUL3,4,0.25,0.82,0.9010989010989011,50,0.02467060089111328
GAE_PUL4,4,0.25,0.82,0.9010989010989011,50,0.026700496673583984
AE_PUL,5,0.25,0.86,0.924731182795699,50,0.014622688293457031
GAE_PUL1,5,0.25,0.82,0.9010989010989011,50,0.0247952938079834
GAE_PUL2,5,0.25,0.84,0.9130434782608696,50,0.025983810424804688
GAE_PUL3,5,0.25,0.82,0.9010989010989011,50,0.024291276931762695
GAE_PUL4,5,0.25,0.8,0.888888888888889,50,0.026549577713012695
AE_PUL,6,0.25,0.84,0.9130434782608696,50,0.01451730728149414
GAE_PUL1,6,0.25,0.82,0.9010989010989011,50,0.024487972259521484
GAE_PUL2,6,0.25,0.86,0.924731182795699,50,0.025481462478637695
GAE_PUL3,6,0.25,0.84,0.9130434782608696,50,0.02469801902770996
GAE_PUL4,6,0.25,0.82,0.9010989010989011,50,0.02541637420654297
AE_PUL,7,0.25,0.88,0.9361702127659575,50,0.015576601028442383
GAE_PUL1,7,0.25,0.84,0.9130434782608696,50,0.024239540100097656
GAE_PUL2,7,0.25,0.84,0.9130434782608696,50,0.02533888816833496
GAE_PUL3,7,0.25,0.84,0.9130434782608696,50,0.024866819381713867
GAE_PUL4,7,0.25,0.84,0.9130434782608696,50,0.026957035064697266
AE_PUL,8,0.25,0.84,0.9130434782608696,50,0.014580965042114258
GAE_PUL1,8,0.25,0.8,0.888888888888889,50,0.024259090423583984
GAE_PUL2,8,0.25,0.82,0.9010989010989011,50,0.026784658432006836
GAE_PUL3,8,0.25,0.82,0.9010989010989011,50,0.02535533905029297
GAE_PUL4,8,0.25,0.8,0.888888888888889,50,0.025586605072021484
AE_PUL,9,0.25,0.84,0.9130434782608696,50,0.014554977416992188
GAE_PUL1,9,0.25,0.84,0.9130434782608696,50,0.025686979293823242
GAE_PUL2,9,0.25,0.84,0.9130434782608696,50,0.02613997459411621
GAE_PUL3,9,0.25,0.82,0.9010989010989011,50,0.024498939514160156
GAE_PUL4,9,0.25,0.84,0.9130434782608696,50,0.02768993377685547
