Algoritmo,Iteração,Rate,acc,f1,RN len,tempo de execução
GAE_PUL2,2,0.2,0.94,0.9690721649484536,200,1.3216986656188965
GAE_PUL3,2,0.2,0.98,0.98989898989899,200,1.3251209259033203
GAE_PUL4,2,0.2,0.92,0.9583333333333334,200,1.340566873550415
AE_PUL,3,0.2,0.935,0.9664082687338501,200,1.1996586322784424
GAE_PUL1,3,0.2,0.985,0.9924433249370278,200,1.323662519454956
GAE_PUL2,3,0.2,0.95,0.9743589743589743,200,1.326829433441162
GAE_PUL3,3,0.2,0.985,0.9924433249370278,200,1.3263192176818848
GAE_PUL4,3,0.2,0.94,0.9690721649484536,200,1.3370420932769775
AE_PUL,4,0.2,0.94,0.9690721649484536,200,1.1969501972198486
GAE_PUL1,4,0.2,1.0,1.0,200,1.3258254528045654
GAE_PUL2,4,0.2,0.955,0.9769820971867007,200,1.31809401512146
GAE_PUL3,4,0.2,1.0,1.0,200,1.3205828666687012
GAE_PUL4,4,0.2,0.935,0.9664082687338501,200,1.3313276767730713
AE_PUL,5,0.2,0.95,0.9743589743589743,200,1.1926100254058838
GAE_PUL1,5,0.2,1.0,1.0,200,1.3226726055145264
GAE_PUL2,5,0.2,0.925,0.961038961038961,200,1.3260047435760498
GAE_PUL3,5,0.2,1.0,1.0,200,1.3270292282104492
GAE_PUL4,5,0.2,0.96,0.9795918367346939,200,1.3392150402069092
AE_PUL,6,0.2,0.965,0.9821882951653944,200,1.196687936782837
GAE_PUL1,6,0.2,1.0,1.0,200,1.3229684829711914
GAE_PUL2,6,0.2,0.965,0.9821882951653944,200,1.324949026107788
GAE_PUL3,6,0.2,1.0,1.0,200,1.320065975189209
GAE_PUL4,6,0.2,0.97,0.9847715736040609,200,1.338655710220337
AE_PUL,7,0.2,0.945,0.9717223650385605,200,1.1930608749389648
GAE_PUL1,7,0.2,1.0,1.0,200,1.3235340118408203
GAE_PUL2,7,0.2,0.94,0.9690721649484536,200,1.3234984874725342
GAE_PUL3,7,0.2,1.0,1.0,200,1.3192524909973145
GAE_PUL4,7,0.2,0.945,0.9717223650385605,200,1.3311340808868408
AE_PUL,8,0.2,0.945,0.9717223650385605,200,1.1981053352355957
GAE_PUL1,8,0.2,1.0,1.0,200,1.3250112533569336
GAE_PUL2,8,0.2,0.975,0.9873417721518987,200,1.3272020816802979
GAE_PUL3,8,0.2,1.0,1.0,200,1.3295536041259766
GAE_PUL4,8,0.2,0.965,0.9821882951653944,200,1.3352904319763184
AE_PUL,9,0.2,0.955,0.9769820971867007,200,1.198007345199585
GAE_PUL1,9,0.2,1.0,1.0,200,1.3327503204345703
GAE_PUL2,9,0.2,0.92,0.9583333333333334,200,1.3232460021972656
GAE_PUL3,9,0.2,1.0,1.0,200,1.3283116817474365
GAE_PUL4,9,0.2,0.935,0.9664082687338501,200,1.3365404605865479
AE_PUL,0,0.25,0.965,0.9821882951653944,200,1.1979706287384033
GAE_PUL1,0,0.25,1.0,1.0,200,1.3304505348205566
GAE_PUL2,0,0.25,0.96,0.9795918367346939,200,1.3391828536987305
GAE_PUL3,0,0.25,1.0,1.0,200,1.3285398483276367
GAE_PUL4,0,0.25,0.95,0.9743589743589743,200,1.3435876369476318
AE_PUL,1,0.25,0.975,0.9873417721518987,200,1.1953322887420654
GAE_PUL1,1,0.25,1.0,1.0,200,1.326901912689209
GAE_PUL2,1,0.25,0.98,0.98989898989899,200,1.3326516151428223
GAE_PUL3,1,0.25,1.0,1.0,200,1.3303227424621582
GAE_PUL4,1,0.25,0.975,0.9873417721518987,200,1.3421571254730225
AE_PUL,2,0.25,0.965,0.9821882951653944,200,1.1912906169891357
GAE_PUL1,2,0.25,1.0,1.0,200,1.328169584274292
GAE_PUL2,2,0.25,0.945,0.9717223650385605,200,1.3361079692840576
GAE_PUL3,2,0.25,1.0,1.0,200,1.3374114036560059
GAE_PUL4,2,0.25,0.97,0.9847715736040609,200,1.340555191040039
AE_PUL,3,0.25,0.965,0.9821882951653944,200,1.2022004127502441
GAE_PUL1,3,0.25,1.0,1.0,200,1.3301928043365479
GAE_PUL2,3,0.25,0.965,0.9821882951653944,200,1.3300080299377441
GAE_PUL3,3,0.25,1.0,1.0,200,1.35874342918396
GAE_PUL4,3,0.25,0.94,0.9690721649484536,200,1.344050645828247
AE_PUL,4,0.25,0.97,0.9847715736040609,200,1.1975281238555908
GAE_PUL1,4,0.25,1.0,1.0,200,1.333629846572876
GAE_PUL2,4,0.25,0.95,0.9743589743589743,200,1.3400743007659912
GAE_PUL3,4,0.25,1.0,1.0,200,1.3318135738372803
GAE_PUL4,4,0.25,0.975,0.9873417721518987,200,1.345857858657837
AE_PUL,5,0.25,0.935,0.9664082687338501,200,1.1983907222747803
GAE_PUL1,5,0.25,1.0,1.0,200,1.3330624103546143
GAE_PUL2,5,0.25,0.96,0.9795918367346939,200,1.3368580341339111
GAE_PUL3,5,0.25,1.0,1.0,200,1.3412902355194092
GAE_PUL4,5,0.25,0.955,0.9769820971867007,200,1.34187650680542
AE_PUL,6,0.25,0.935,0.9664082687338501,200,1.1981637477874756
GAE_PUL1,6,0.25,1.0,1.0,200,1.3346588611602783
GAE_PUL2,6,0.25,0.965,0.9821882951653944,200,1.3329617977142334
GAE_PUL3,6,0.25,1.0,1.0,200,1.3426952362060547
GAE_PUL4,6,0.25,0.98,0.98989898989899,200,1.344926357269287
AE_PUL,7,0.25,0.93,0.9637305699481865,200,1.201216459274292
GAE_PUL1,7,0.25,1.0,1.0,200,1.3384969234466553
GAE_PUL2,7,0.25,0.96,0.9795918367346939,200,1.3437447547912598
GAE_PUL3,7,0.25,1.0,1.0,200,1.3440122604370117
GAE_PUL4,7,0.25,0.95,0.9743589743589743,200,1.347318410873413
AE_PUL,8,0.25,0.95,0.9743589743589743,200,1.1955780982971191
GAE_PUL1,8,0.25,1.0,1.0,200,1.3350186347961426
GAE_PUL2,8,0.25,0.955,0.9769820971867007,200,1.3328089714050293
GAE_PUL3,8,0.25,1.0,1.0,200,1.3397879600524902
GAE_PUL4,8,0.25,0.945,0.9717223650385605,200,1.3462345600128174
AE_PUL,9,0.25,0.97,0.9847715736040609,200,1.1998164653778076
GAE_PUL1,9,0.25,0.995,0.9974937343358395,200,1.3390789031982422
GAE_PUL2,9,0.25,0.945,0.9717223650385605,200,1.3365349769592285
GAE_PUL3,9,0.25,1.0,1.0,200,1.3371291160583496
GAE_PUL4,9,0.25,0.95,0.9743589743589743,200,1.3464715480804443
