Algoritmo,Iteração,Rate,acc,f1,RN len,tempo de execução
<Algoritmos.PU_LP.PU_LP object at 0x7f9b6411eec0>,8,0.05,0.5,0.6666666666666666,50,0.17177987098693848
<Algoritmos.PU_LP.PU_LP object at 0x7f9b6411d930>,9,0.05,0.5,0.6666666666666666,50,0.14795184135437012
<Algoritmos.PU_LP.PU_LP object at 0x7f9b6411d4b0>,0,0.1,0.52,0.6842105263157895,50,0.1433877944946289
<Algoritmos.PU_LP.PU_LP object at 0x7f9b6411f610>,1,0.1,0.5,0.6666666666666666,50,0.1455068588256836
<Algoritmos.PU_LP.PU_LP object at 0x7f9b6411d2d0>,2,0.1,0.52,0.6842105263157895,50,0.1563708782196045
<Algoritmos.PU_LP.PU_LP object at 0x7f9b6411d6c0>,3,0.1,0.54,0.7012987012987013,50,0.17396831512451172
<Algoritmos.PU_LP.PU_LP object at 0x7f9b6411c2b0>,4,0.1,0.52,0.6842105263157895,50,0.15252995491027832
<Algoritmos.PU_LP.PU_LP object at 0x7f9b6411d7e0>,5,0.1,0.54,0.7012987012987013,50,0.14477038383483887
<Algoritmos.PU_LP.PU_LP object at 0x7f9b6411c430>,6,0.1,0.52,0.6842105263157895,50,0.15149259567260742
<Algoritmos.PU_LP.PU_LP object at 0x7f9b6411e770>,7,0.1,0.54,0.7012987012987013,50,0.1426234245300293
<Algoritmos.PU_LP.PU_LP object at 0x7f9b6411dd50>,8,0.1,0.52,0.6842105263157895,50,0.14944171905517578
<Algoritmos.PU_LP.PU_LP object at 0x7f9b6411db10>,9,0.1,0.54,0.7012987012987013,50,0.15629363059997559
<Algoritmos.PU_LP.PU_LP object at 0x7f9b6411c550>,0,0.15,0.54,0.7012987012987013,50,0.14460492134094238
<Algoritmos.PU_LP.PU_LP object at 0x7f9b6411ebc0>,1,0.15,0.52,0.6842105263157895,50,0.15392661094665527
<Algoritmos.PU_LP.PU_LP object at 0x7f9b6411e050>,2,0.15,0.52,0.6842105263157895,50,0.14995384216308594
<Algoritmos.PU_LP.PU_LP object at 0x7f9b6411d1e0>,3,0.15,0.56,0.717948717948718,50,0.14879298210144043
<Algoritmos.PU_LP.PU_LP object at 0x7f9b6411ceb0>,4,0.15,0.52,0.6842105263157895,50,0.15009856224060059
<Algoritmos.PU_LP.PU_LP object at 0x7f9b6411f790>,5,0.15,0.5,0.6666666666666666,50,0.1845400333404541
<Algoritmos.PU_LP.PU_LP object at 0x7f9b6411da20>,6,0.15,0.54,0.7012987012987013,50,0.18522214889526367
<Algoritmos.PU_LP.PU_LP object at 0x7f9b6411e3e0>,7,0.15,0.5,0.6666666666666666,50,0.1568131446838379
<Algoritmos.PU_LP.PU_LP object at 0x7f9b6411c070>,8,0.15,0.54,0.7012987012987013,50,0.15131592750549316
<Algoritmos.PU_LP.PU_LP object at 0x7f9b6411d450>,9,0.15,0.52,0.6842105263157895,50,0.1611497402191162
<Algoritmos.PU_LP.PU_LP object at 0x7f9b6411db40>,0,0.2,0.58,0.7341772151898733,50,0.1452491283416748
<Algoritmos.PU_LP.PU_LP object at 0x7f9b6411e260>,1,0.2,0.58,0.7341772151898733,50,0.1787881851196289
<Algoritmos.PU_LP.PU_LP object at 0x7f9b6411cbe0>,2,0.2,0.54,0.7012987012987013,50,0.18538999557495117
<Algoritmos.PU_LP.PU_LP object at 0x7f9b6411ca60>,3,0.2,0.58,0.7341772151898733,50,0.15139532089233398
<Algoritmos.PU_LP.PU_LP object at 0x7f9b6411cd90>,4,0.2,0.6,0.7499999999999999,50,0.1504819393157959
<Algoritmos.PU_LP.PU_LP object at 0x7f9b6411d8d0>,5,0.2,0.52,0.6842105263157895,50,0.14319515228271484
<Algoritmos.PU_LP.PU_LP object at 0x7f9b6411d330>,6,0.2,0.52,0.6842105263157895,50,0.1438758373260498
<Algoritmos.PU_LP.PU_LP object at 0x7f9b6411c3a0>,7,0.2,0.54,0.7012987012987013,50,0.1498091220855713
<Algoritmos.PU_LP.PU_LP object at 0x7f9b6411e140>,8,0.2,0.56,0.717948717948718,50,0.1587085723876953
<Algoritmos.PU_LP.PU_LP object at 0x7f9b6411c2e0>,9,0.2,0.56,0.717948717948718,50,0.18170499801635742
<Algoritmos.PU_LP.PU_LP object at 0x7f9b6411ece0>,0,0.25,0.58,0.7341772151898733,50,0.14751434326171875
<Algoritmos.PU_LP.PU_LP object at 0x7f9b6411f1f0>,1,0.25,0.54,0.7012987012987013,50,0.17601537704467773
<Algoritmos.PU_LP.PU_LP object at 0x7f9b6411c3d0>,2,0.25,0.56,0.717948717948718,50,0.18411850929260254
<Algoritmos.PU_LP.PU_LP object at 0x7f9b6411f070>,3,0.25,0.58,0.7341772151898733,50,0.1566760540008545
<Algoritmos.PU_LP.PU_LP object at 0x7f9b6411d510>,4,0.25,0.56,0.717948717948718,50,0.20024704933166504
<Algoritmos.PU_LP.PU_LP object at 0x7f9b6411c100>,5,0.25,0.58,0.7341772151898733,50,0.16284728050231934
<Algoritmos.PU_LP.PU_LP object at 0x7f9b6411c4f0>,6,0.25,0.6,0.7499999999999999,50,0.20995640754699707
<Algoritmos.PU_LP.PU_LP object at 0x7f9b6411d2a0>,7,0.25,0.56,0.717948717948718,50,0.20112276077270508
<Algoritmos.PU_LP.PU_LP object at 0x7f9b6411ee90>,8,0.25,0.58,0.7341772151898733,50,0.17715954780578613
<Algoritmos.PU_LP.PU_LP object at 0x7f9b6411dfc0>,9,0.25,0.58,0.7341772151898733,50,0.1696031093597412
