Algoritmo,Iteração,Rate,acc,f1,RN len,tempo de execução
<Algoritmos.RCSVM_RN.RCSVM_RN object at 0x000002641397DD10>,5,0.05,0.785,0.8795518207282913,200,0.19904518127441406
<Algoritmos.RCSVM_RN.RCSVM_RN object at 0x0000026437335B90>,6,0.05,0.78,0.8764044943820225,200,0.19304442405700684
<Algoritmos.RCSVM_RN.RCSVM_RN object at 0x0000026437335D50>,7,0.05,0.785,0.8795518207282913,200,0.18804287910461426
<Algoritmos.RCSVM_RN.RCSVM_RN object at 0x0000026437335B50>,8,0.05,0.79,0.8826815642458101,200,0.19504404067993164
<Algoritmos.RCSVM_RN.RCSVM_RN object at 0x0000026437335E50>,9,0.05,0.785,0.8795518207282913,200,0.1870427131652832
<Algoritmos.RCSVM_RN.RCSVM_RN object at 0x0000026437335F90>,0,0.1,0.795,0.8857938718662953,200,0.19204306602478027
<Algoritmos.RCSVM_RN.RCSVM_RN object at 0x0000026437335ED0>,1,0.1,0.78,0.8764044943820225,200,0.18804335594177246
<Algoritmos.RCSVM_RN.RCSVM_RN object at 0x0000026437336010>,2,0.1,0.8,0.888888888888889,200,0.19404387474060059
<Algoritmos.RCSVM_RN.RCSVM_RN object at 0x0000026437336150>,3,0.1,0.8,0.888888888888889,200,0.19504380226135254
<Algoritmos.RCSVM_RN.RCSVM_RN object at 0x0000026437336290>,4,0.1,0.805,0.89196675900277,200,0.19004368782043457
<Algoritmos.RCSVM_RN.RCSVM_RN object at 0x00000264373363D0>,5,0.1,0.8,0.888888888888889,200,0.19204378128051758
<Algoritmos.RCSVM_RN.RCSVM_RN object at 0x0000026437336510>,6,0.1,0.8,0.888888888888889,200,0.19304323196411133
<Algoritmos.RCSVM_RN.RCSVM_RN object at 0x0000026437336650>,7,0.1,0.795,0.8857938718662953,200,0.18404173851013184
<Algoritmos.RCSVM_RN.RCSVM_RN object at 0x0000026437336790>,8,0.1,0.8,0.888888888888889,200,0.18604207038879395
<Algoritmos.RCSVM_RN.RCSVM_RN object at 0x00000264373368D0>,9,0.1,0.79,0.8826815642458101,200,0.1960437297821045
<Algoritmos.RCSVM_RN.RCSVM_RN object at 0x0000026437336C10>,0,0.15,0.805,0.89196675900277,200,0.19304394721984863
<Algoritmos.RCSVM_RN.RCSVM_RN object at 0x0000026437336BD0>,1,0.15,0.815,0.8980716253443526,200,0.18604254722595215
<Algoritmos.RCSVM_RN.RCSVM_RN object at 0x0000026437336DD0>,2,0.15,0.82,0.9010989010989011,200,0.187042236328125
