Algoritmo,Iteração,Rate,acc,f1,RN len,tempo de execução
GAE_PUL3,5,0.01,0.67,0.8023952095808384,200,0.6822724342346191
GAE_PUL4,5,0.01,0.685,0.8130563798219584,200,0.6463761329650879
AE_PUL,6,0.01,0.73,0.8439306358381503,200,0.5536320209503174
GAE_PUL1,6,0.01,0.645,0.78419452887538,200,0.6622321605682373
GAE_PUL2,6,0.01,0.7,0.8235294117647058,200,0.6557788848876953
GAE_PUL3,6,0.01,0.655,0.7915407854984895,200,0.658916711807251
GAE_PUL4,6,0.01,0.705,0.8269794721407624,200,0.6477007865905762
AE_PUL,7,0.01,0.72,0.8372093023255813,200,0.5573234558105469
GAE_PUL1,7,0.01,0.635,0.7767584097859327,200,0.6479010581970215
GAE_PUL2,7,0.01,0.695,0.8200589970501475,200,0.7661013603210449
GAE_PUL3,7,0.01,0.64,0.7804878048780487,200,0.671499490737915
GAE_PUL4,7,0.01,0.7,0.8235294117647058,200,0.6528363227844238
AE_PUL,8,0.01,0.695,0.8200589970501475,200,0.5615487098693848
GAE_PUL1,8,0.01,0.67,0.8023952095808384,200,0.6544275283813477
GAE_PUL2,8,0.01,0.68,0.8095238095238095,200,0.7613604068756104
GAE_PUL3,8,0.01,0.68,0.8095238095238095,200,0.764958381652832
GAE_PUL4,8,0.01,0.705,0.8269794721407624,200,0.6506013870239258
AE_PUL,9,0.01,0.715,0.8338192419825073,200,0.5674939155578613
GAE_PUL1,9,0.01,0.655,0.7915407854984895,200,0.6695373058319092
GAE_PUL2,9,0.01,0.68,0.8095238095238095,200,0.7474925518035889
GAE_PUL3,9,0.01,0.67,0.8023952095808384,200,0.7514307498931885
GAE_PUL4,9,0.01,0.73,0.8439306358381503,200,0.7532341480255127
AE_PUL,0,0.02,0.685,0.8130563798219584,200,0.6511754989624023
GAE_PUL1,0,0.02,0.68,0.8095238095238095,200,0.7574777603149414
GAE_PUL2,0,0.02,0.695,0.8200589970501475,200,0.7435376644134521
GAE_PUL3,0,0.02,0.67,0.8023952095808384,200,0.7381691932678223
GAE_PUL4,0,0.02,0.69,0.8165680473372781,200,0.7550334930419922
AE_PUL,1,0.02,0.72,0.8372093023255813,200,0.6443431377410889
GAE_PUL1,1,0.02,0.68,0.8095238095238095,200,0.7435441017150879
GAE_PUL2,1,0.02,0.72,0.8372093023255813,200,0.7439072132110596
GAE_PUL3,1,0.02,0.66,0.7951807228915663,200,0.735048770904541
GAE_PUL4,1,0.02,0.705,0.8269794721407624,200,0.7435712814331055
AE_PUL,2,0.02,0.725,0.8405797101449275,200,0.6085994243621826
GAE_PUL1,2,0.02,0.67,0.8023952095808384,200,0.7516732215881348
