Algoritmo,Iteração,Rate,acc,f1,RN len,tempo de execução
<Algoritmos.PU_LP.PU_LP object at 0x7f9b395fe950>,9,0.05,0.78,0.8764044943820225,200,6.1445488929748535
<Algoritmos.PU_LP.PU_LP object at 0x7f9b395fe980>,0,0.1,0.78,0.8764044943820225,200,6.144843578338623
<Algoritmos.PU_LP.PU_LP object at 0x7f9b395fe9b0>,1,0.1,0.79,0.8826815642458101,200,6.118039608001709
<Algoritmos.PU_LP.PU_LP object at 0x7f9b395fe9e0>,2,0.1,0.805,0.89196675900277,200,6.179023265838623
<Algoritmos.PU_LP.PU_LP object at 0x7f9b395fea10>,3,0.1,0.795,0.8857938718662953,200,6.164621829986572
<Algoritmos.PU_LP.PU_LP object at 0x7f9b395fea40>,4,0.1,0.805,0.89196675900277,200,6.165614128112793
<Algoritmos.PU_LP.PU_LP object at 0x7f9b395fea70>,5,0.1,0.805,0.89196675900277,200,6.174462080001831
<Algoritmos.PU_LP.PU_LP object at 0x7f9b395feaa0>,6,0.1,0.795,0.8857938718662953,200,6.1713268756866455
<Algoritmos.PU_LP.PU_LP object at 0x7f9b395fead0>,7,0.1,0.81,0.8950276243093923,200,6.284583568572998
<Algoritmos.PU_LP.PU_LP object at 0x7f9b395feb00>,8,0.1,0.8,0.888888888888889,200,6.128863573074341
<Algoritmos.PU_LP.PU_LP object at 0x7f9b395feb30>,9,0.1,0.785,0.8795518207282913,200,6.185825824737549
<Algoritmos.PU_LP.PU_LP object at 0x7f9b395feb60>,0,0.15,0.825,0.9041095890410958,200,6.322089672088623
<Algoritmos.PU_LP.PU_LP object at 0x7f9b395feb90>,1,0.15,0.795,0.8857938718662953,200,6.3661394119262695
<Algoritmos.PU_LP.PU_LP object at 0x7f9b395febc0>,2,0.15,0.79,0.8826815642458101,200,6.158395290374756
<Algoritmos.PU_LP.PU_LP object at 0x7f9b395febf0>,3,0.15,0.805,0.89196675900277,200,6.147753715515137
<Algoritmos.PU_LP.PU_LP object at 0x7f9b395fec20>,4,0.15,0.805,0.89196675900277,200,6.140779256820679
<Algoritmos.PU_LP.PU_LP object at 0x7f9b395fec50>,5,0.15,0.81,0.8950276243093923,200,6.152699708938599
<Algoritmos.PU_LP.PU_LP object at 0x7f9b395fec80>,6,0.15,0.805,0.89196675900277,200,6.165666103363037
<Algoritmos.PU_LP.PU_LP object at 0x7f9b395fecb0>,7,0.15,0.79,0.8826815642458101,200,6.127455472946167
<Algoritmos.PU_LP.PU_LP object at 0x7f9b395fece0>,8,0.15,0.805,0.89196675900277,200,6.139532804489136
<Algoritmos.PU_LP.PU_LP object at 0x7f9b395fed10>,9,0.15,0.815,0.8980716253443526,200,6.14045524597168
<Algoritmos.PU_LP.PU_LP object at 0x7f9b395fed40>,0,0.2,0.805,0.89196675900277,200,6.160891771316528
<Algoritmos.PU_LP.PU_LP object at 0x7f9b395fed70>,1,0.2,0.815,0.8980716253443526,200,6.141113996505737
<Algoritmos.PU_LP.PU_LP object at 0x7f9b395feda0>,2,0.2,0.805,0.89196675900277,200,6.1446990966796875
<Algoritmos.PU_LP.PU_LP object at 0x7f9b395fedd0>,3,0.2,0.805,0.89196675900277,200,6.142671346664429
<Algoritmos.PU_LP.PU_LP object at 0x7f9b395fee00>,4,0.2,0.815,0.8980716253443526,200,6.1338605880737305
<Algoritmos.PU_LP.PU_LP object at 0x7f9b395fee30>,5,0.2,0.825,0.9041095890410958,200,6.15160059928894
<Algoritmos.PU_LP.PU_LP object at 0x7f9b395fee60>,6,0.2,0.83,0.9071038251366119,200,6.168126106262207
<Algoritmos.PU_LP.PU_LP object at 0x7f9b395fee90>,7,0.2,0.81,0.8950276243093923,200,6.148869037628174
<Algoritmos.PU_LP.PU_LP object at 0x7f9b395feec0>,8,0.2,0.81,0.8950276243093923,200,6.1429831981658936
<Algoritmos.PU_LP.PU_LP object at 0x7f9b395feef0>,9,0.2,0.82,0.9010989010989011,200,6.1472179889678955
<Algoritmos.PU_LP.PU_LP object at 0x7f9b395fef20>,0,0.25,0.815,0.8980716253443526,200,6.164594888687134
<Algoritmos.PU_LP.PU_LP object at 0x7f9b395fffd0>,1,0.25,0.83,0.9071038251366119,200,6.126384973526001
<Algoritmos.PU_LP.PU_LP object at 0x7f9b395ffc40>,2,0.25,0.82,0.9010989010989011,200,6.14113974571228
<Algoritmos.PU_LP.PU_LP object at 0x7f9b395ffc10>,3,0.25,0.83,0.9071038251366119,200,6.111139297485352
<Algoritmos.PU_LP.PU_LP object at 0x7f9b395ffbe0>,4,0.25,0.835,0.9100817438692098,200,6.115041732788086
<Algoritmos.PU_LP.PU_LP object at 0x7f9b395ffbb0>,5,0.25,0.82,0.9010989010989011,200,6.117773532867432
<Algoritmos.PU_LP.PU_LP object at 0x7f9b395ffb80>,6,0.25,0.85,0.9189189189189189,200,6.1096577644348145
<Algoritmos.PU_LP.PU_LP object at 0x7f9b395ffb50>,7,0.25,0.83,0.9071038251366119,200,6.12658166885376
<Algoritmos.PU_LP.PU_LP object at 0x7f9b395ffb20>,8,0.25,0.835,0.9100817438692098,200,6.134732246398926
<Algoritmos.PU_LP.PU_LP object at 0x7f9b395ffaf0>,9,0.25,0.845,0.9159891598915989,200,6.115086317062378
