Algoritmo,Iteração,Rate,acc,f1,RN len,tempo de execução
GAE_PUL4,1,0.02,0.82,0.9010989010989011,50,0.031007051467895508
AE_PUL,2,0.02,0.82,0.9010989010989011,50,0.02200484275817871
GAE_PUL1,2,0.02,0.82,0.9010989010989011,50,0.031007051467895508
GAE_PUL2,2,0.02,0.52,0.6842105263157895,50,0.03200721740722656
GAE_PUL3,2,0.02,0.8,0.888888888888889,50,0.02800583839416504
GAE_PUL4,2,0.02,0.82,0.9010989010989011,50,0.036008596420288086
AE_PUL,3,0.02,0.82,0.9010989010989011,50,0.02100539207458496
GAE_PUL1,3,0.02,0.82,0.9010989010989011,50,0.03600764274597168
GAE_PUL2,3,0.02,0.52,0.6842105263157895,50,0.03700852394104004
GAE_PUL3,3,0.02,0.82,0.9010989010989011,50,0.03500866889953613
GAE_PUL4,3,0.02,0.82,0.9010989010989011,50,0.03900861740112305
AE_PUL,4,0.02,0.82,0.9010989010989011,50,0.020004749298095703
GAE_PUL1,4,0.02,0.8,0.888888888888889,50,0.029006004333496094
GAE_PUL2,4,0.02,0.52,0.6842105263157895,50,0.03100752830505371
GAE_PUL3,4,0.02,0.76,0.8636363636363636,50,0.03200721740722656
GAE_PUL4,4,0.02,0.8,0.888888888888889,50,0.032007455825805664
AE_PUL,5,0.02,0.8,0.888888888888889,50,0.025004863739013672
GAE_PUL1,5,0.02,0.8,0.888888888888889,50,0.03300762176513672
GAE_PUL2,5,0.02,0.5,0.6666666666666666,50,0.031006336212158203
GAE_PUL3,5,0.02,0.82,0.9010989010989011,50,0.02800583839416504
GAE_PUL4,5,0.02,0.78,0.8764044943820225,50,0.03200793266296387
AE_PUL,6,0.02,0.82,0.9010989010989011,50,0.022005081176757812
GAE_PUL1,6,0.02,0.78,0.8764044943820225,50,0.03300738334655762
GAE_PUL2,6,0.02,0.5,0.6666666666666666,50,0.031006574630737305
GAE_PUL3,6,0.02,0.8,0.888888888888889,50,0.03600811958312988
GAE_PUL4,6,0.02,0.8,0.888888888888889,50,0.03200674057006836
AE_PUL,7,0.02,0.82,0.9010989010989011,50,0.023005247116088867
GAE_PUL1,7,0.02,0.82,0.9010989010989011,50,0.03200721740722656
GAE_PUL2,7,0.02,0.5,0.6666666666666666,50,0.03300738334655762
GAE_PUL3,7,0.02,0.82,0.9010989010989011,50,0.036008596420288086
GAE_PUL4,7,0.02,0.8,0.888888888888889,50,0.03800845146179199
AE_PUL,8,0.02,0.8,0.888888888888889,50,0.020003557205200195
GAE_PUL1,8,0.02,0.84,0.9130434782608696,50,0.03200697898864746
GAE_PUL2,8,0.02,0.52,0.6842105263157895,50,0.03300738334655762
GAE_PUL3,8,0.02,0.84,0.9130434782608696,50,0.03300809860229492
GAE_PUL4,8,0.02,0.8,0.888888888888889,50,0.03400778770446777
AE_PUL,9,0.02,0.82,0.9010989010989011,50,0.02400517463684082
GAE_PUL1,9,0.02,0.78,0.8764044943820225,50,0.0290067195892334
GAE_PUL2,9,0.02,0.52,0.6842105263157895,50,0.03300666809082031
GAE_PUL3,9,0.02,0.8,0.888888888888889,50,0.033007144927978516
GAE_PUL4,9,0.02,0.76,0.8636363636363636,50,0.033007144927978516
AE_PUL,0,0.03,0.82,0.9010989010989011,50,0.021004438400268555
GAE_PUL1,0,0.03,0.84,0.9130434782608696,50,0.031006336212158203
GAE_PUL2,0,0.03,0.5,0.6666666666666666,50,0.03300786018371582
GAE_PUL3,0,0.03,0.78,0.8764044943820225,50,0.03300738334655762
GAE_PUL4,0,0.03,0.82,0.9010989010989011,50,0.03500795364379883
AE_PUL,1,0.03,0.8,0.888888888888889,50,0.02300548553466797
GAE_PUL1,1,0.03,0.78,0.8764044943820225,50,0.036008596420288086
GAE_PUL2,1,0.03,0.5,0.6666666666666666,50,0.032007694244384766
GAE_PUL3,1,0.03,0.8,0.888888888888889,50,0.031006813049316406
GAE_PUL4,1,0.03,0.84,0.9130434782608696,50,0.030007123947143555
AE_PUL,2,0.03,0.82,0.9010989010989011,50,0.023005962371826172
GAE_PUL1,2,0.03,0.82,0.9010989010989011,50,0.031006813049316406
GAE_PUL2,2,0.03,0.52,0.6842105263157895,50,0.03100752830505371
GAE_PUL3,2,0.03,0.76,0.8636363636363636,50,0.0290067195892334
GAE_PUL4,2,0.03,0.82,0.9010989010989011,50,0.031006813049316406
AE_PUL,3,0.03,0.82,0.9010989010989011,50,0.024005651473999023
GAE_PUL1,3,0.03,0.8,0.888888888888889,50,0.031006813049316406
GAE_PUL2,3,0.03,0.52,0.6842105263157895,50,0.03400754928588867
GAE_PUL3,3,0.03,0.82,0.9010989010989011,50,0.030006885528564453
GAE_PUL4,3,0.03,0.82,0.9010989010989011,50,0.03000664710998535
AE_PUL,4,0.03,0.82,0.9010989010989011,50,0.02400517463684082
GAE_PUL1,4,0.03,0.78,0.8764044943820225,50,0.032007694244384766
GAE_PUL2,4,0.03,0.52,0.6842105263157895,50,0.030007362365722656
GAE_PUL3,4,0.03,0.82,0.9010989010989011,50,0.03200674057006836
GAE_PUL4,4,0.03,0.8,0.888888888888889,50,0.03400778770446777
AE_PUL,5,0.03,0.78,0.8764044943820225,50,0.022005081176757812
GAE_PUL1,5,0.03,0.82,0.9010989010989011,50,0.03900861740112305
GAE_PUL2,5,0.03,0.5,0.6666666666666666,50,0.03300762176513672
GAE_PUL3,5,0.03,0.82,0.9010989010989011,50,0.030007123947143555
GAE_PUL4,5,0.03,0.82,0.9010989010989011,50,0.031007051467895508
AE_PUL,6,0.03,0.78,0.8764044943820225,50,0.025005578994750977
GAE_PUL1,6,0.03,0.78,0.8764044943820225,50,0.027005910873413086
GAE_PUL2,6,0.03,0.52,0.6842105263157895,50,0.03000640869140625
GAE_PUL3,6,0.03,0.8,0.888888888888889,50,0.03100752830505371
GAE_PUL4,6,0.03,0.82,0.9010989010989011,50,0.03300666809082031
AE_PUL,7,0.03,0.82,0.9010989010989011,50,0.022005796432495117
GAE_PUL1,7,0.03,0.8,0.888888888888889,50,0.02700638771057129
GAE_PUL2,7,0.03,0.52,0.6842105263157895,50,0.029006242752075195
GAE_PUL3,7,0.03,0.74,0.8505747126436781,50,0.030007362365722656
GAE_PUL4,7,0.03,0.78,0.8764044943820225,50,0.03200697898864746
AE_PUL,8,0.03,0.8,0.888888888888889,50,0.0200042724609375
GAE_PUL1,8,0.03,0.84,0.9130434782608696,50,0.031007051467895508
GAE_PUL2,8,0.03,0.5,0.6666666666666666,50,0.031006574630737305
GAE_PUL3,8,0.03,0.78,0.8764044943820225,50,0.03300738334655762
GAE_PUL4,8,0.03,0.8,0.888888888888889,50,0.03000617027282715
AE_PUL,9,0.03,0.8,0.888888888888889,50,0.022005081176757812
GAE_PUL1,9,0.03,0.78,0.8764044943820225,50,0.033007144927978516
GAE_PUL2,9,0.03,0.5,0.6666666666666666,50,0.029007673263549805
GAE_PUL3,9,0.03,0.8,0.888888888888889,50,0.031007051467895508
GAE_PUL4,9,0.03,0.78,0.8764044943820225,50,0.032007694244384766
AE_PUL,0,0.04,0.8,0.888888888888889,50,0.023004770278930664
GAE_PUL1,0,0.04,0.8,0.888888888888889,50,0.03300833702087402
GAE_PUL2,0,0.04,0.52,0.6842105263157895,50,0.03100728988647461
GAE_PUL3,0,0.04,0.82,0.9010989010989011,50,0.02800583839416504
GAE_PUL4,0,0.04,0.82,0.9010989010989011,50,0.034008026123046875
AE_PUL,1,0.04,0.8,0.888888888888889,50,0.025005578994750977
GAE_PUL1,1,0.04,0.78,0.8764044943820225,50,0.030007123947143555
GAE_PUL2,1,0.04,0.52,0.6842105263157895,50,0.03400850296020508
GAE_PUL3,1,0.04,0.8,0.888888888888889,50,0.0310060977935791
GAE_PUL4,1,0.04,0.8,0.888888888888889,50,0.0290067195892334
AE_PUL,2,0.04,0.82,0.9010989010989011,50,0.024006366729736328
GAE_PUL1,2,0.04,0.8,0.888888888888889,50,0.03000617027282715
GAE_PUL2,2,0.04,0.52,0.6842105263157895,50,0.03400778770446777
GAE_PUL3,2,0.04,0.8,0.888888888888889,50,0.03300738334655762
GAE_PUL4,2,0.04,0.76,0.8636363636363636,50,0.03900885581970215
AE_PUL,3,0.04,0.82,0.9010989010989011,50,0.024005889892578125
GAE_PUL1,3,0.04,0.8,0.888888888888889,50,0.03700757026672363
GAE_PUL2,3,0.04,0.52,0.6842105263157895,50,0.03600811958312988
GAE_PUL3,3,0.04,0.82,0.9010989010989011,50,0.031007766723632812
GAE_PUL4,3,0.04,0.78,0.8764044943820225,50,0.057012319564819336
AE_PUL,4,0.04,0.8,0.888888888888889,50,0.022005081176757812
GAE_PUL1,4,0.04,0.8,0.888888888888889,50,0.03200721740722656
GAE_PUL2,4,0.04,0.52,0.6842105263157895,50,0.032007455825805664
GAE_PUL3,4,0.04,0.84,0.9130434782608696,50,0.03300786018371582
GAE_PUL4,4,0.04,0.86,0.924731182795699,50,0.03300738334655762
AE_PUL,5,0.04,0.8,0.888888888888889,50,0.022005558013916016
GAE_PUL1,5,0.04,0.82,0.9010989010989011,50,0.0290069580078125
GAE_PUL2,5,0.04,0.52,0.6842105263157895,50,0.034008026123046875
GAE_PUL3,5,0.04,0.82,0.9010989010989011,50,0.03200721740722656
GAE_PUL4,5,0.04,0.82,0.9010989010989011,50,0.03200697898864746
AE_PUL,6,0.04,0.8,0.888888888888889,50,0.024006366729736328
GAE_PUL1,6,0.04,0.82,0.9010989010989011,50,0.03500771522521973
GAE_PUL2,6,0.04,0.52,0.6842105263157895,50,0.03300786018371582
GAE_PUL3,6,0.04,0.86,0.924731182795699,50,0.03200721740722656
GAE_PUL4,6,0.04,0.84,0.9130434782608696,50,0.03400754928588867
AE_PUL,7,0.04,0.82,0.9010989010989011,50,0.02300548553466797
GAE_PUL1,7,0.04,0.82,0.9010989010989011,50,0.030006885528564453
GAE_PUL2,7,0.04,0.5,0.6666666666666666,50,0.03300738334655762
GAE_PUL3,7,0.04,0.8,0.888888888888889,50,0.03400754928588867
GAE_PUL4,7,0.04,0.82,0.9010989010989011,50,0.03400731086730957
AE_PUL,8,0.04,0.82,0.9010989010989011,50,0.023005008697509766
GAE_PUL1,8,0.04,0.82,0.9010989010989011,50,0.030006885528564453
GAE_PUL2,8,0.04,0.52,0.6842105263157895,50,0.033007144927978516
GAE_PUL3,8,0.04,0.8,0.888888888888889,50,0.03500699996948242
GAE_PUL4,8,0.04,0.82,0.9010989010989011,50,0.03500795364379883
AE_PUL,9,0.04,0.82,0.9010989010989011,50,0.023005008697509766
GAE_PUL1,9,0.04,0.84,0.9130434782608696,50,0.03300595283508301
GAE_PUL2,9,0.04,0.52,0.6842105263157895,50,0.03400731086730957
GAE_PUL3,9,0.04,0.8,0.888888888888889,50,0.031007051467895508
GAE_PUL4,9,0.04,0.84,0.9130434782608696,50,0.03400778770446777
AE_PUL,0,0.05,0.82,0.9010989010989011,50,0.020004749298095703
GAE_PUL1,0,0.05,0.84,0.9130434782608696,50,0.030007123947143555
GAE_PUL2,0,0.05,0.52,0.6842105263157895,50,0.03300762176513672
GAE_PUL3,0,0.05,0.84,0.9130434782608696,50,0.035007476806640625
GAE_PUL4,0,0.05,0.82,0.9010989010989011,50,0.034008026123046875
AE_PUL,1,0.05,0.82,0.9010989010989011,50,0.022005081176757812
GAE_PUL1,1,0.05,0.78,0.8764044943820225,50,0.03600788116455078
GAE_PUL2,1,0.05,0.52,0.6842105263157895,50,0.037007808685302734
GAE_PUL3,1,0.05,0.84,0.9130434782608696,50,0.030007123947143555
GAE_PUL4,1,0.05,0.8,0.888888888888889,50,0.03100728988647461
AE_PUL,2,0.05,0.82,0.9010989010989011,50,0.019003868103027344
GAE_PUL1,2,0.05,0.8,0.888888888888889,50,0.032007455825805664
GAE_PUL2,2,0.05,0.52,0.6842105263157895,50,0.033007144927978516
GAE_PUL3,2,0.05,0.8,0.888888888888889,50,0.03400754928588867
GAE_PUL4,2,0.05,0.8,0.888888888888889,50,0.03200721740722656
AE_PUL,3,0.05,0.82,0.9010989010989011,50,0.01900458335876465
GAE_PUL1,3,0.05,0.78,0.8764044943820225,50,0.03400731086730957
GAE_PUL2,3,0.05,0.52,0.6842105263157895,50,0.03400754928588867
GAE_PUL3,3,0.05,0.78,0.8764044943820225,50,0.031006813049316406
GAE_PUL4,3,0.05,0.8,0.888888888888889,50,0.036008358001708984
AE_PUL,4,0.05,0.8,0.888888888888889,50,0.024005889892578125
GAE_PUL1,4,0.05,0.8,0.888888888888889,50,0.03300762176513672
GAE_PUL2,4,0.05,0.52,0.6842105263157895,50,0.03300738334655762
GAE_PUL3,4,0.05,0.78,0.8764044943820225,50,0.03000640869140625
GAE_PUL4,4,0.05,0.78,0.8764044943820225,50,0.037007808685302734
AE_PUL,5,0.05,0.84,0.9130434782608696,50,0.019004344940185547
GAE_PUL1,5,0.05,0.82,0.9010989010989011,50,0.030006885528564453
GAE_PUL2,5,0.05,0.5,0.6666666666666666,50,0.03400754928588867
GAE_PUL3,5,0.05,0.82,0.9010989010989011,50,0.03000664710998535
GAE_PUL4,5,0.05,0.84,0.9130434782608696,50,0.034008026123046875
AE_PUL,6,0.05,0.8,0.888888888888889,50,0.0200045108795166
GAE_PUL1,6,0.05,0.82,0.9010989010989011,50,0.032007694244384766
GAE_PUL2,6,0.05,0.5,0.6666666666666666,50,0.03300786018371582
GAE_PUL3,6,0.05,0.78,0.8764044943820225,50,0.03100728988647461
GAE_PUL4,6,0.05,0.82,0.9010989010989011,50,0.036008596420288086
AE_PUL,7,0.05,0.84,0.9130434782608696,50,0.024005651473999023
GAE_PUL1,7,0.05,0.82,0.9010989010989011,50,0.036008596420288086
GAE_PUL2,7,0.05,0.52,0.6842105263157895,50,0.03500771522521973
GAE_PUL3,7,0.05,0.88,0.9361702127659575,50,0.031006813049316406
GAE_PUL4,7,0.05,0.84,0.9130434782608696,50,0.03200674057006836
AE_PUL,8,0.05,0.84,0.9130434782608696,50,0.021004676818847656
GAE_PUL1,8,0.05,0.8,0.888888888888889,50,0.03400778770446777
GAE_PUL2,8,0.05,0.5,0.6666666666666666,50,0.03200721740722656
GAE_PUL3,8,0.05,0.82,0.9010989010989011,50,0.032007694244384766
GAE_PUL4,8,0.05,0.82,0.9010989010989011,50,0.04100966453552246
AE_PUL,9,0.05,0.78,0.8764044943820225,50,0.02200460433959961
GAE_PUL1,9,0.05,0.78,0.8764044943820225,50,0.03500819206237793
GAE_PUL2,9,0.05,0.52,0.6842105263157895,50,0.03400778770446777
GAE_PUL3,9,0.05,0.8,0.888888888888889,50,0.036008358001708984
GAE_PUL4,9,0.05,0.82,0.9010989010989011,50,0.03600788116455078
AE_PUL,0,0.1,0.84,0.9130434782608696,50,0.02200484275817871
GAE_PUL1,0,0.1,0.84,0.9130434782608696,50,0.03500771522521973
GAE_PUL2,0,0.1,0.52,0.6842105263157895,50,0.03500771522521973
GAE_PUL3,0,0.1,0.82,0.9010989010989011,50,0.03400754928588867
GAE_PUL4,0,0.1,0.84,0.9130434782608696,50,0.038008689880371094
AE_PUL,1,0.1,0.84,0.9130434782608696,50,0.01900458335876465
GAE_PUL1,1,0.1,0.8,0.888888888888889,50,0.03000664710998535
GAE_PUL2,1,0.1,0.54,0.7012987012987013,50,0.032007694244384766
GAE_PUL3,1,0.1,0.84,0.9130434782608696,50,0.03200650215148926
GAE_PUL4,1,0.1,0.84,0.9130434782608696,50,0.03600811958312988
AE_PUL,2,0.1,0.8,0.888888888888889,50,0.0200042724609375
GAE_PUL1,2,0.1,0.78,0.8764044943820225,50,0.03200721740722656
GAE_PUL2,2,0.1,0.54,0.7012987012987013,50,0.032007694244384766
GAE_PUL3,2,0.1,0.8,0.888888888888889,50,0.03400707244873047
GAE_PUL4,2,0.1,0.8,0.888888888888889,50,0.03300809860229492
AE_PUL,3,0.1,0.8,0.888888888888889,50,0.021004199981689453
GAE_PUL1,3,0.1,0.8,0.888888888888889,50,0.036008596420288086
GAE_PUL2,3,0.1,0.52,0.6842105263157895,50,0.03300738334655762
GAE_PUL3,3,0.1,0.84,0.9130434782608696,50,0.030007123947143555
GAE_PUL4,3,0.1,0.84,0.9130434782608696,50,0.034008026123046875
AE_PUL,4,0.1,0.78,0.8764044943820225,50,0.020004749298095703
GAE_PUL1,4,0.1,0.82,0.9010989010989011,50,0.03500771522521973
GAE_PUL2,4,0.1,0.52,0.6842105263157895,50,0.03300762176513672
GAE_PUL3,4,0.1,0.82,0.9010989010989011,50,0.04200887680053711
GAE_PUL4,4,0.1,0.82,0.9010989010989011,50,0.03400826454162598
AE_PUL,5,0.1,0.78,0.8764044943820225,50,0.021004438400268555
GAE_PUL1,5,0.1,0.8,0.888888888888889,50,0.03500771522521973
GAE_PUL2,5,0.1,0.52,0.6842105263157895,50,0.03200721740722656
GAE_PUL3,5,0.1,0.82,0.9010989010989011,50,0.036008596420288086
GAE_PUL4,5,0.1,0.78,0.8764044943820225,50,0.03600788116455078
AE_PUL,6,0.1,0.86,0.924731182795699,50,0.019004344940185547
GAE_PUL1,6,0.1,0.84,0.9130434782608696,50,0.03700852394104004
GAE_PUL2,6,0.1,0.54,0.7012987012987013,50,0.036008358001708984
GAE_PUL3,6,0.1,0.82,0.9010989010989011,50,0.03600811958312988
GAE_PUL4,6,0.1,0.86,0.924731182795699,50,0.037009477615356445
AE_PUL,7,0.1,0.82,0.9010989010989011,50,0.019004344940185547
GAE_PUL1,7,0.1,0.82,0.9010989010989011,50,0.035956382751464844
GAE_PUL2,7,0.1,0.54,0.7012987012987013,50,0.035007476806640625
GAE_PUL3,7,0.1,0.82,0.9010989010989011,50,0.03200697898864746
GAE_PUL4,7,0.1,0.82,0.9010989010989011,50,0.03100752830505371
AE_PUL,8,0.1,0.8,0.888888888888889,50,0.02200460433959961
GAE_PUL1,8,0.1,0.76,0.8636363636363636,50,0.03100728988647461
GAE_PUL2,8,0.1,0.52,0.6842105263157895,50,0.03200721740722656
GAE_PUL3,8,0.1,0.84,0.9130434782608696,50,0.03500819206237793
GAE_PUL4,8,0.1,0.84,0.9130434782608696,50,0.03700828552246094
AE_PUL,9,0.1,0.78,0.8764044943820225,50,0.0200045108795166
GAE_PUL1,9,0.1,0.82,0.9010989010989011,50,0.036008596420288086
GAE_PUL2,9,0.1,0.5,0.6666666666666666,50,0.03500771522521973
GAE_PUL3,9,0.1,0.82,0.9010989010989011,50,0.034008026123046875
GAE_PUL4,9,0.1,0.78,0.8764044943820225,50,0.03400778770446777
AE_PUL,0,0.15,0.82,0.9010989010989011,50,0.02800607681274414
GAE_PUL1,0,0.15,0.8,0.888888888888889,50,0.032007455825805664
GAE_PUL2,0,0.15,0.52,0.6842105263157895,50,0.041008949279785156
GAE_PUL3,0,0.15,0.82,0.9010989010989011,50,0.030007600784301758
GAE_PUL4,0,0.15,0.82,0.9010989010989011,50,0.03400683403015137
AE_PUL,1,0.15,0.82,0.9010989010989011,50,0.02700662612915039
GAE_PUL1,1,0.15,0.84,0.9130434782608696,50,0.03500795364379883
GAE_PUL2,1,0.15,0.56,0.717948717948718,50,0.04100918769836426
GAE_PUL3,1,0.15,0.8,0.888888888888889,50,0.036008358001708984
GAE_PUL4,1,0.15,0.84,0.9130434782608696,50,0.038008689880371094
AE_PUL,2,0.15,0.78,0.8764044943820225,50,0.022005081176757812
GAE_PUL1,2,0.15,0.8,0.888888888888889,50,0.03600788116455078
GAE_PUL2,2,0.15,0.52,0.6842105263157895,50,0.038008689880371094
GAE_PUL3,2,0.15,0.8,0.888888888888889,50,0.03500795364379883
GAE_PUL4,2,0.15,0.8,0.888888888888889,50,0.03400707244873047
AE_PUL,3,0.15,0.84,0.9130434782608696,50,0.019004344940185547
GAE_PUL1,3,0.15,0.82,0.9010989010989011,50,0.03500771522521973
GAE_PUL2,3,0.15,0.54,0.7012987012987013,50,0.03600788116455078
GAE_PUL3,3,0.15,0.82,0.9010989010989011,50,0.03400778770446777
GAE_PUL4,3,0.15,0.84,0.9130434782608696,50,0.036008358001708984
AE_PUL,4,0.15,0.8,0.888888888888889,50,0.02100539207458496
GAE_PUL1,4,0.15,0.82,0.9010989010989011,50,0.03400683403015137
GAE_PUL2,4,0.15,0.52,0.6842105263157895,50,0.03700828552246094
GAE_PUL3,4,0.15,0.84,0.9130434782608696,50,0.03400707244873047
GAE_PUL4,4,0.15,0.84,0.9130434782608696,50,0.038008689880371094
AE_PUL,5,0.15,0.86,0.924731182795699,50,0.022005081176757812
GAE_PUL1,5,0.15,0.84,0.9130434782608696,50,0.03300786018371582
GAE_PUL2,5,0.15,0.54,0.7012987012987013,50,0.037008047103881836
GAE_PUL3,5,0.15,0.82,0.9010989010989011,50,0.03500795364379883
GAE_PUL4,5,0.15,0.8,0.888888888888889,50,0.040009498596191406
AE_PUL,6,0.15,0.82,0.9010989010989011,50,0.019003868103027344
GAE_PUL1,6,0.15,0.82,0.9010989010989011,50,0.03400731086730957
GAE_PUL2,6,0.15,0.56,0.717948717948718,50,0.03600883483886719
GAE_PUL3,6,0.15,0.86,0.924731182795699,50,0.03600764274597168
GAE_PUL4,6,0.15,0.84,0.9130434782608696,50,0.03600764274597168
AE_PUL,7,0.15,0.8,0.888888888888889,50,0.023005008697509766
GAE_PUL1,7,0.15,0.76,0.8636363636363636,50,0.03600788116455078
GAE_PUL2,7,0.15,0.54,0.7012987012987013,50,0.03700876235961914
GAE_PUL3,7,0.15,0.8,0.888888888888889,50,0.03400754928588867
GAE_PUL4,7,0.15,0.8,0.888888888888889,50,0.041008710861206055
AE_PUL,8,0.15,0.8,0.888888888888889,50,0.023004531860351562
GAE_PUL1,8,0.15,0.8,0.888888888888889,50,0.040008544921875
GAE_PUL2,8,0.15,0.54,0.7012987012987013,50,0.036008358001708984
GAE_PUL3,8,0.15,0.8,0.888888888888889,50,0.03900885581970215
GAE_PUL4,8,0.15,0.82,0.9010989010989011,50,0.037008047103881836
AE_PUL,9,0.15,0.82,0.9010989010989011,50,0.02100968360900879
GAE_PUL1,9,0.15,0.82,0.9010989010989011,50,0.03500866889953613
GAE_PUL2,9,0.15,0.58,0.7341772151898733,50,0.03600788116455078
GAE_PUL3,9,0.15,0.82,0.9010989010989011,50,0.037008047103881836
GAE_PUL4,9,0.15,0.8,0.888888888888889,50,0.03700852394104004
AE_PUL,0,0.2,0.8,0.888888888888889,50,0.02200484275817871
GAE_PUL1,0,0.2,0.84,0.9130434782608696,50,0.04100918769836426
GAE_PUL2,0,0.2,0.56,0.717948717948718,50,0.038008689880371094
GAE_PUL3,0,0.2,0.78,0.8764044943820225,50,0.042009830474853516
GAE_PUL4,0,0.2,0.78,0.8764044943820225,50,0.041008949279785156
AE_PUL,1,0.2,0.78,0.8764044943820225,50,0.0200042724609375
GAE_PUL1,1,0.2,0.8,0.888888888888889,50,0.03500771522521973
GAE_PUL2,1,0.2,0.54,0.7012987012987013,50,0.03900885581970215
GAE_PUL3,1,0.2,0.8,0.888888888888889,50,0.033008575439453125
GAE_PUL4,1,0.2,0.78,0.8764044943820225,50,0.04401040077209473
AE_PUL,2,0.2,0.84,0.9130434782608696,50,0.02100396156311035
GAE_PUL1,2,0.2,0.78,0.8764044943820225,50,0.03600883483886719
GAE_PUL2,2,0.2,0.56,0.717948717948718,50,0.03700757026672363
