Algoritmo,Iteração,Rate,acc,f1,RN len,tempo de execução
<Algoritmos.PU_LP.PU_LP object at 0x00000237E2119910>,9,0.05,0.5,0.6666666666666666,50,0.1470329761505127
<Algoritmos.PU_LP.PU_LP object at 0x00000237E212A390>,0,0.1,0.52,0.6842105263157895,50,0.12202763557434082
<Algoritmos.PU_LP.PU_LP object at 0x00000237E21298D0>,1,0.1,0.52,0.6842105263157895,50,0.13203001022338867
<Algoritmos.PU_LP.PU_LP object at 0x00000237E212A0D0>,2,0.1,0.54,0.7012987012987013,50,0.11302542686462402
<Algoritmos.PU_LP.PU_LP object at 0x00000237E2129190>,3,0.1,0.54,0.7012987012987013,50,0.11402583122253418
<Algoritmos.PU_LP.PU_LP object at 0x00000237E212A310>,4,0.1,0.52,0.6842105263157895,50,0.1180264949798584
<Algoritmos.PU_LP.PU_LP object at 0x00000237E212A610>,5,0.1,0.52,0.6842105263157895,50,0.13103008270263672
<Algoritmos.PU_LP.PU_LP object at 0x00000237E212A090>,6,0.1,0.52,0.6842105263157895,50,0.1310291290283203
<Algoritmos.PU_LP.PU_LP object at 0x00000237E212A350>,7,0.1,0.52,0.6842105263157895,50,0.11402583122253418
<Algoritmos.PU_LP.PU_LP object at 0x00000237E212AD50>,8,0.1,0.52,0.6842105263157895,50,0.11302542686462402
<Algoritmos.PU_LP.PU_LP object at 0x00000237E2129810>,9,0.1,0.52,0.6842105263157895,50,0.11702680587768555
<Algoritmos.PU_LP.PU_LP object at 0x00000237E212B250>,0,0.15,0.54,0.7012987012987013,50,0.11302566528320312
<Algoritmos.PU_LP.PU_LP object at 0x00000237E212B410>,1,0.15,0.56,0.717948717948718,50,0.11102509498596191
<Algoritmos.PU_LP.PU_LP object at 0x00000237E212B010>,2,0.15,0.54,0.7012987012987013,50,0.12102723121643066
<Algoritmos.PU_LP.PU_LP object at 0x00000237E212BB10>,3,0.15,0.52,0.6842105263157895,50,0.11302590370178223
<Algoritmos.PU_LP.PU_LP object at 0x00000237E212A590>,4,0.15,0.52,0.6842105263157895,50,0.11402535438537598
<Algoritmos.PU_LP.PU_LP object at 0x00000237E211B810>,5,0.15,0.54,0.7012987012987013,50,0.11202502250671387
<Algoritmos.PU_LP.PU_LP object at 0x00000237E212BCD0>,6,0.15,0.54,0.7012987012987013,50,0.12002730369567871
<Algoritmos.PU_LP.PU_LP object at 0x00000237E212A990>,7,0.15,0.54,0.7012987012987013,50,0.11102509498596191
<Algoritmos.PU_LP.PU_LP object at 0x00000237E21280D0>,8,0.15,0.54,0.7012987012987013,50,0.11502599716186523
<Algoritmos.PU_LP.PU_LP object at 0x00000237E212B910>,9,0.15,0.54,0.7012987012987013,50,0.1090245246887207
<Algoritmos.PU_LP.PU_LP object at 0x00000237E212B6D0>,0,0.2,0.54,0.7012987012987013,50,0.11102509498596191
<Algoritmos.PU_LP.PU_LP object at 0x00000237E21285D0>,1,0.2,0.52,0.6842105263157895,50,0.11002445220947266
<Algoritmos.PU_LP.PU_LP object at 0x00000237E21286D0>,2,0.2,0.54,0.7012987012987013,50,0.11402630805969238
<Algoritmos.PU_LP.PU_LP object at 0x00000237E2128910>,3,0.2,0.56,0.717948717948718,50,0.13503074645996094
<Algoritmos.PU_LP.PU_LP object at 0x00000237E2128A10>,4,0.2,0.54,0.7012987012987013,50,0.127028226852417
<Algoritmos.PU_LP.PU_LP object at 0x00000237E2128F10>,5,0.2,0.56,0.717948717948718,50,0.11102533340454102
<Algoritmos.PU_LP.PU_LP object at 0x00000237E2129110>,6,0.2,0.54,0.7012987012987013,50,0.11402630805969238
<Algoritmos.PU_LP.PU_LP object at 0x00000237E2128ED0>,7,0.2,0.54,0.7012987012987013,50,0.11302566528320312
<Algoritmos.PU_LP.PU_LP object at 0x00000237E6438FD0>,8,0.2,0.54,0.7012987012987013,50,0.11202549934387207
<Algoritmos.PU_LP.PU_LP object at 0x00000237E2129250>,9,0.2,0.58,0.7341772151898733,50,0.12102746963500977
<Algoritmos.PU_LP.PU_LP object at 0x00000237E6438F90>,0,0.25,0.6,0.7499999999999999,50,0.11102509498596191
<Algoritmos.PU_LP.PU_LP object at 0x00000237E64392D0>,1,0.25,0.54,0.7012987012987013,50,0.11202526092529297
<Algoritmos.PU_LP.PU_LP object at 0x00000237E2119810>,2,0.25,0.52,0.6842105263157895,50,0.11602663993835449
<Algoritmos.PU_LP.PU_LP object at 0x00000237E2119710>,3,0.25,0.58,0.7341772151898733,50,0.1070244312286377
<Algoritmos.PU_LP.PU_LP object at 0x00000237E2129AD0>,4,0.25,0.52,0.6842105263157895,50,0.11102509498596191
<Algoritmos.PU_LP.PU_LP object at 0x00000237E64399D0>,5,0.25,0.56,0.717948717948718,50,0.11102461814880371
<Algoritmos.PU_LP.PU_LP object at 0x00000237E6439D50>,6,0.25,0.54,0.7012987012987013,50,0.1180269718170166
<Algoritmos.PU_LP.PU_LP object at 0x00000237E2129F10>,7,0.25,0.54,0.7012987012987013,50,0.11202549934387207
<Algoritmos.PU_LP.PU_LP object at 0x00000237E643A090>,8,0.25,0.6,0.7499999999999999,50,0.1090245246887207
<Algoritmos.PU_LP.PU_LP object at 0x00000237E211A310>,9,0.25,0.54,0.7012987012987013,50,0.11302542686462402
