Algoritmo,Iteração,Rate,acc,f1,RN len,tempo de execução
<Algoritmos.PU_LP.PU_LP object at 0x0000020F11955350>,9,0.05,0.695,0.8200589970501475,200,2.3735361099243164
<Algoritmos.PU_LP.PU_LP object at 0x0000020F11955890>,0,0.1,0.7,0.8235294117647058,200,2.3705358505249023
<Algoritmos.PU_LP.PU_LP object at 0x0000020F11955B10>,1,0.1,0.71,0.8304093567251462,200,2.364534616470337
<Algoritmos.PU_LP.PU_LP object at 0x0000020F11955B50>,2,0.1,0.705,0.8269794721407624,200,2.3505311012268066
<Algoritmos.PU_LP.PU_LP object at 0x0000020F11955E50>,3,0.1,0.695,0.8200589970501475,200,2.3585333824157715
<Algoritmos.PU_LP.PU_LP object at 0x0000020F11955F90>,4,0.1,0.735,0.8472622478386168,200,2.3405299186706543
<Algoritmos.PU_LP.PU_LP object at 0x0000020F11955CD0>,5,0.1,0.7,0.8235294117647058,200,2.340528726577759
<Algoritmos.PU_LP.PU_LP object at 0x0000020F11956450>,6,0.1,0.7,0.8235294117647058,200,2.3555328845977783
<Algoritmos.PU_LP.PU_LP object at 0x0000020F119566D0>,7,0.1,0.71,0.8304093567251462,200,2.32952618598938
<Algoritmos.PU_LP.PU_LP object at 0x0000020F119568D0>,8,0.1,0.7,0.8235294117647058,200,2.3385281562805176
<Algoritmos.PU_LP.PU_LP object at 0x0000020F11956C90>,9,0.1,0.715,0.8338192419825073,200,2.3255257606506348
<Algoritmos.PU_LP.PU_LP object at 0x0000020F11957090>,0,0.15,0.71,0.8304093567251462,200,2.317523717880249
<Algoritmos.PU_LP.PU_LP object at 0x0000020F119572D0>,1,0.15,0.71,0.8304093567251462,200,2.318524122238159
<Algoritmos.PU_LP.PU_LP object at 0x0000020F11956B50>,2,0.15,0.73,0.8439306358381503,200,2.34152889251709
<Algoritmos.PU_LP.PU_LP object at 0x0000020F11957650>,3,0.15,0.72,0.8372093023255813,200,2.3125226497650146
<Algoritmos.PU_LP.PU_LP object at 0x0000020F11957610>,4,0.15,0.725,0.8405797101449275,200,2.33052659034729
<Algoritmos.PU_LP.PU_LP object at 0x0000020F11957B50>,5,0.15,0.72,0.8372093023255813,200,2.316523790359497
<Algoritmos.PU_LP.PU_LP object at 0x0000020F119579D0>,6,0.15,0.735,0.8472622478386168,200,2.3055214881896973
<Algoritmos.PU_LP.PU_LP object at 0x0000020F11957590>,7,0.15,0.72,0.8372093023255813,200,2.337528705596924
<Algoritmos.PU_LP.PU_LP object at 0x0000020F11957F50>,8,0.15,0.735,0.8472622478386168,200,2.3225250244140625
<Algoritmos.PU_LP.PU_LP object at 0x0000020F12C301D0>,9,0.15,0.735,0.8472622478386168,200,2.3575327396392822
<Algoritmos.PU_LP.PU_LP object at 0x0000020F12C302D0>,0,0.2,0.72,0.8372093023255813,200,2.292518377304077
<Algoritmos.PU_LP.PU_LP object at 0x0000020F12C30B10>,1,0.2,0.745,0.8538681948424068,200,2.3255257606506348
