Algoritmo,Iteração,Rate,acc,f1,RN len,tempo de execução
<Algoritmos.RCSVM_RN.RCSVM_RN object at 0x0000029797F64CD0>,5,0.05,0.685,0.8130563798219584,200,0.08201909065246582
<Algoritmos.RCSVM_RN.RCSVM_RN object at 0x0000029797F64D90>,6,0.05,0.7,0.8235294117647058,200,0.08501935005187988
<Algoritmos.RCSVM_RN.RCSVM_RN object at 0x0000029797F64E50>,7,0.05,0.685,0.8130563798219584,200,0.08201813697814941
<Algoritmos.RCSVM_RN.RCSVM_RN object at 0x0000029797F64F10>,8,0.05,0.69,0.8165680473372781,200,0.08201837539672852
<Algoritmos.RCSVM_RN.RCSVM_RN object at 0x0000029797F64FD0>,9,0.05,0.68,0.8095238095238095,200,0.09402108192443848
<Algoritmos.RCSVM_RN.RCSVM_RN object at 0x0000029797F65090>,0,0.1,0.71,0.8304093567251462,200,0.08401870727539062
<Algoritmos.RCSVM_RN.RCSVM_RN object at 0x0000029797F652D0>,1,0.1,0.71,0.8304093567251462,200,0.09302067756652832
<Algoritmos.RCSVM_RN.RCSVM_RN object at 0x0000029797F64450>,2,0.1,0.695,0.8200589970501475,200,0.09402132034301758
<Algoritmos.RCSVM_RN.RCSVM_RN object at 0x0000029797F64310>,3,0.1,0.72,0.8372093023255813,200,0.08201909065246582
<Algoritmos.RCSVM_RN.RCSVM_RN object at 0x0000029797F65210>,4,0.1,0.71,0.8304093567251462,200,0.0849001407623291
<Algoritmos.RCSVM_RN.RCSVM_RN object at 0x0000029797F65490>,5,0.1,0.705,0.8269794721407624,200,0.08801913261413574
<Algoritmos.RCSVM_RN.RCSVM_RN object at 0x0000029797F654D0>,6,0.1,0.705,0.8269794721407624,200,0.08601999282836914
<Algoritmos.RCSVM_RN.RCSVM_RN object at 0x0000029797F65590>,7,0.1,0.715,0.8338192419825073,200,0.089019775390625
<Algoritmos.RCSVM_RN.RCSVM_RN object at 0x0000029797F65650>,8,0.1,0.71,0.8304093567251462,200,0.08801937103271484
<Algoritmos.RCSVM_RN.RCSVM_RN object at 0x0000029797F65710>,9,0.1,0.705,0.8269794721407624,200,0.08802008628845215
<Algoritmos.RCSVM_RN.RCSVM_RN object at 0x0000029797F65290>,0,0.15,0.71,0.8304093567251462,200,0.08101844787597656
<Algoritmos.RCSVM_RN.RCSVM_RN object at 0x0000029797F65E10>,1,0.15,0.735,0.8472622478386168,200,0.07901787757873535
<Algoritmos.RCSVM_RN.RCSVM_RN object at 0x0000029797F65ED0>,2,0.15,0.72,0.8372093023255813,200,0.08501911163330078
<Algoritmos.RCSVM_RN.RCSVM_RN object at 0x0000029797F653D0>,3,0.15,0.7,0.8235294117647058,200,0.09002041816711426
<Algoritmos.RCSVM_RN.RCSVM_RN object at 0x0000029797F65F50>,4,0.15,0.715,0.8338192419825073,200,0.08601975440979004
<Algoritmos.RCSVM_RN.RCSVM_RN object at 0x0000029797F66010>,5,0.15,0.705,0.8269794721407624,200,0.08101844787597656
<Algoritmos.RCSVM_RN.RCSVM_RN object at 0x0000029797F65E90>,6,0.15,0.715,0.8338192419825073,200,0.09001970291137695
<Algoritmos.RCSVM_RN.RCSVM_RN object at 0x00000297981B8790>,7,0.15,0.735,0.8472622478386168,200,0.08701944351196289
